   0.43881891E-03  0.46985999E+00  0.13093229E-01 -0.12522708E-01  0.00000000E+00  0.10570183E+01  0.10593253E+01  0.36643062E+01  0.56971108E+04  0.40000000E+01  0.15911420E+00 -0.84485799E-01  0.27675149E+00 -0.12752137E+00  0.82576368E-03 -0.29307645E-04 -0.17643757E-04 -0.35239452E-06  0.90081230E-01  0.14964035E+00 -0.29926078E-03 -0.18060303E+00
   0.47199233E-03  0.50537997E+00  0.13289739E-01 -0.12710655E-01  0.00000000E+00  0.10589409E+01  0.10593253E+01  0.34034200E+01  0.51073726E+04  0.38709576E+01  0.16108039E+00 -0.86603090E-01  0.28292868E+00 -0.13066603E+00  0.10223364E-02  0.48010305E-01  0.14526380E+01  0.53926807E-01  0.76064698E-01  0.13415028E+00 -0.30422304E-03 -0.18127441E+00
   0.50743518E-03  0.54332995E+00  0.13489795E-01 -0.12901900E-01  0.00000000E+00  0.10609035E+01  0.10544355E+01  0.31620719E+01  0.45729868E+04  0.37830591E+01  0.16492482E+00 -0.87206364E-01  0.28322169E+00 -0.13263962E+00  0.12164263E-02  0.12397182E+00  0.13525006E+01  0.34278072E-01  0.64282320E-01  0.12011410E+00 -0.30952477E-03 -0.18197632E+00
   0.54531562E-03  0.58389002E+00  0.13696779E-01 -0.13099666E-01  0.00000000E+00  0.10629812E+01  0.10448182E+01  0.29385068E+01  0.40889707E+04  0.37371747E+01 -0.98920196E-01 -0.86947903E-01  0.28059253E+00 -0.13123332E+00  0.14126032E-02  0.18611474E+00  0.12558794E+01  0.16512631E-01  0.54354902E-01  0.10740093E+00 -0.28059800E-03 -0.18273926E+00
   0.58582972E-03  0.62726998E+00  0.13916464E-01 -0.13309447E-01  0.90564229E-02  0.10653177E+01  0.10306212E+01  0.27312555E+01  0.36510837E+04  0.37148163E+01 -0.47963572E+00 -0.86110599E-01  0.27602503E+00 -0.12755321E+00  0.16112335E-02  0.23130980E+00  0.11596704E+01  0.66684312E-02  0.45973774E-01  0.95899388E-01 -0.23617041E-03 -0.17449951E+00
   0.62914565E-03  0.67365003E+00  0.14149143E-01 -0.13531503E-01  0.21487290E-01  0.10679278E+01  0.10125191E+01  0.25393751E+01  0.32561997E+04  0.37070775E+01 -0.57292271E+00 -0.86671837E-01  0.27583626E+00 -0.12922385E+00  0.18047678E-02  0.26696676E+00  0.10675061E+01 -0.22947622E-05  0.38900856E-01  0.85527360E-01 -0.22322568E-03 -0.16299438E+00
   0.67543151E-03  0.72320998E+00  0.14391516E-01 -0.13762658E-01  0.34500100E-01  0.10707072E+01  0.99129570E+00  0.23619137E+01  0.29012354E+04  0.37159255E+01 -0.57169670E+00 -0.87043703E-01  0.27487957E+00 -0.13004258E+00  0.20004467E-02  0.29242054E+00  0.97940516E+00 -0.70677069E-02  0.32934990E-01  0.76203868E-01 -0.22254261E-03 -0.15093994E+00
   0.72491140E-03  0.77618998E+00  0.14643431E-01 -0.14002740E-01  0.48186067E-01  0.10736399E+01  0.96736544E+00  0.21978328E+01  0.25830398E+04  0.37420628E+01 -0.57044941E+00 -0.87176479E-01  0.27300879E+00 -0.12990648E+00  0.22000289E-02  0.30930147E+00  0.89556772E+00 -0.14344389E-01  0.27898861E-01  0.67846142E-01 -0.22294164E-03 -0.13827515E+00
   0.77780953E-03  0.83283001E+00  0.14906086E-01 -0.14252867E-01  0.62646739E-01  0.10767504E+01  0.94101965E+00  0.20462472E+01  0.22988606E+04  0.37862949E+01 -0.56915063E+00 -0.87319486E-01  0.27101249E+00 -0.12977092E+00  0.24043918E-02  0.31911814E+00  0.81612253E+00 -0.21769699E-01  0.23645537E-01  0.60381886E-01 -0.22349201E-03 -0.12490845E+00
   0.83434995E-03  0.89336997E+00  0.15180878E-01 -0.14514332E-01  0.77999845E-01  0.10800676E+01  0.91252792E+00  0.19063524E+01  0.20461865E+04  0.38495858E+01 -0.56779587E+00 -0.87478861E-01  0.26889986E+00 -0.12962632E+00  0.26155396E-02  0.32261795E+00  0.74091369E+00 -0.29261287E-01  0.20052368E-01  0.53745147E-01 -0.22428574E-03 -0.11071777E+00
   0.89478493E-03  0.95807999E+00  0.15469608E-01 -0.14788806E-01  0.94393291E-01  0.10836287E+01  0.88212121E+00  0.17773329E+01  0.18225963E+04  0.39331169E+01 -0.56638014E+00 -0.87656386E-01  0.26666564E+00 -0.12947391E+00  0.28356614E-02  0.32051718E+00  0.66974962E+00 -0.36700089E-01  0.17014982E-01  0.47872327E-01 -0.22550508E-03 -0.95581055E-01
   0.95939462E-03  0.10272601E+01  0.15774591E-01 -0.15078446E-01  0.11201349E+00  0.10874811E+01  0.84999049E+00  0.16583837E+01  0.16258190E+04  0.40383506E+01 -0.56489873E+00 -0.87853864E-01  0.26430127E+00 -0.12931222E+00  0.30671197E-02  0.31348944E+00  0.60241473E+00 -0.43920379E-01  0.14445090E-01  0.42703770E-01 -0.22670707E-03 -0.79315186E-01
   0.10284591E-02  0.11012100E+01  0.16098706E-01 -0.15385920E-01  0.13108967E+00  0.10916854E+01  0.81630009E+00  0.15487599E+01  0.14538341E+04  0.41670485E+01 -0.56334853E+00 -0.88073596E-01  0.26180032E+00 -0.12913939E+00  0.33124271E-02  0.30216569E+00  0.53870946E+00 -0.50696995E-01  0.12269092E-01  0.38186416E-01 -0.22760029E-03 -0.61676025E-01
   0.11022867E-02  0.11802599E+01  0.16445760E-01 -0.15714768E-01  0.15191793E+00  0.10963206E+01  0.78117418E+00  0.14477184E+01  0.13048008E+04  0.43213763E+01 -0.56172562E+00 -0.88317685E-01  0.25915465E+00 -0.12895639E+00  0.35743802E-02  0.28712830E+00  0.47842294E+00 -0.56740861E-01  0.10424576E-01  0.34271907E-01 -0.22840343E-03 -0.42419434E-01
   0.11812137E-02  0.12647700E+01  0.16820831E-01 -0.16069705E-01  0.17488454E+00  0.11014926E+01  0.74470139E+00  0.13545290E+01  0.11771130E+04  0.45039802E+01 -0.56002283E+00 -0.88587515E-01  0.25635159E+00 -0.12875831E+00  0.38560960E-02  0.26890907E+00  0.42134649E+00 -0.61696053E-01  0.88589080E-02  0.30918060E-01 -0.22892967E-03 -0.21179199E-01
   0.12655760E-02  0.13551000E+01  0.17230619E-01 -0.16456945E-01  0.20049112E+00  0.11073405E+01  0.70695561E+00  0.12685101E+01  0.10694897E+04  0.47179523E+01 -0.55822825E+00 -0.88884681E-01  0.25338024E+00 -0.12854451E+00  0.41609439E-02  0.24800399E+00  0.36730728E+00 -0.65144278E-01  0.75282501E-02  0.28091226E-01 -0.22887647E-03  0.25329590E-02
   0.13557662E-02  0.14516701E+01  0.17684424E-01 -0.16885113E-01  0.22941966E+00  0.11140547E+01  0.66798663E+00  0.11889746E+01  0.98096313E+03  0.49669228E+01 -0.55631524E+00 -0.89209616E-01  0.25022566E+00 -0.12831023E+00  0.44927411E-02  0.22486711E+00  0.31614646E+00 -0.66630520E-01  0.63953442E-02  0.25765983E-01 -0.22798467E-03  0.29357910E-01
   0.14521482E-02  0.15548699E+01  0.18194757E-01 -0.17365791E-01  0.26257715E+00  0.11218886E+01  0.62788236E+00  0.11153212E+01  0.91106805E+03  0.52546024E+01 -0.55423892E+00 -0.89560241E-01  0.24686646E+00 -0.12804580E+00  0.48553078E-02  0.19994684E+00  0.26779059E+00 -0.65709285E-01  0.54297289E-02  0.23930119E-01 -0.22570185E-03  0.60150146E-01
   0.15551987E-02  0.16652100E+01  0.18779589E-01 -0.17915593E-01  0.30124798E+00  0.11311946E+01  0.58675253E+00  0.10469465E+01  0.85985864E+03  0.55845857E+01 -0.55191594E+00 -0.89929983E-01  0.24326670E+00 -0.12775257E+00  0.52525848E-02  0.17367607E+00  0.22220628E+00 -0.62029462E-01  0.46053752E-02  0.22585053E-01 -0.22135832E-03  0.96130371E-01
   0.16653656E-02  0.17831699E+01  0.19463891E-01 -0.18557560E-01  0.34720367E+00  0.11424468E+01  0.54485452E+00  0.98340338E+00  0.82819049E+03  0.59586401E+01 -0.54921567E+00 -0.90306528E-01  0.23938175E+00 -0.12743175E+00  0.56871194E-02  0.14655001E+00  0.17951953E+00 -0.55469472E-01  0.39016379E-02  0.21753257E-01 -0.21398485E-03  0.13900757E+00
   0.17831257E-02  0.19092599E+01  0.20283269E-01 -0.19324448E-01  0.40294462E+00  0.11562862E+01  0.50266725E+00  0.92442733E+00  0.81781921E+03  0.63744354E+01 -0.54596251E+00 -0.90670772E-01  0.23515376E+00 -0.12708248E+00  0.61581051E-02  0.11917058E+00  0.14003457E+00 -0.46319988E-01  0.34223194E-02  0.21480845E-01 -0.20203819E-03  0.19116211E+00
   0.19090109E-02  0.20440500E+01  0.21288818E-01 -0.20263117E-01  0.47201675E+00  0.11735761E+01  0.46101925E+00  0.87005568E+00  0.83139954E+03  0.68217697E+01 -0.54198122E+00 -0.90994030E-01  0.23050763E+00 -0.12669191E+00  0.66572945E-02  0.92327870E-01  0.10429298E+00 -0.35456557E-01  0.30655179E-02  0.21837546E-01 -0.18345320E-03  0.25595093E+00
