   0.26294281E-03  0.46985999E+00  0.22681119E-01 -0.16385727E-01  0.00000000E+00  0.34468809E+00  0.11485661E+01  0.36643062E+01  0.95077715E+04  0.40000000E+01  0.10513522E+00 -0.24772860E+00  0.25883770E+00 -0.39002150E+00  0.25751230E-02 -0.71217878E-05 -0.40393966E-05 -0.48261882E-07  0.42780459E+00  0.69981849E+00 -0.27156366E-04 -0.62072754E-01
   0.28282052E-03  0.50537997E+00  0.23053667E-01 -0.16654870E-01  0.00000000E+00  0.34793258E+00  0.11485661E+01  0.34296238E+01  0.85673906E+04  0.36377785E+01  0.10023645E+00 -0.25393978E+00  0.26510131E+00 -0.39966249E+00  0.29129444E-02  0.47191843E-01  0.14354403E+01  0.12431819E+00  0.36519170E+00  0.63060188E+00 -0.27760630E-04 -0.62988281E-01
   0.30405805E-03  0.54332995E+00  0.23433093E-01 -0.16928745E-01  0.00000000E+00  0.35123748E+00  0.11447579E+01  0.32121348E+01  0.77104624E+04  0.33055480E+01  0.95661275E-01 -0.25378945E+00  0.26445049E+00 -0.39911509E+00  0.32430142E-02  0.11299799E+00  0.13380551E+01  0.11723683E+00  0.31217453E+00  0.56752777E+00 -0.28406235E-04 -0.63903809E-01
   0.32675624E-03  0.58389002E+00  0.23820141E-01 -0.17207865E-01  0.00000000E+00  0.35460916E+00  0.11375031E+01  0.30106428E+01  0.69305010E+04  0.30012751E+01  0.91395207E-01 -0.25364339E+00  0.26377264E+00 -0.39854437E+00  0.35571726E-02  0.16935937E+00  0.12457207E+01  0.11041532E+00  0.26721719E+00  0.51011878E+00 -0.28839340E-04 -0.64880371E-01
   0.35103253E-03  0.62726998E+00  0.24215594E-01 -0.17492764E-01  0.00000000E+00  0.35805431E+00  0.11271636E+01  0.28240235E+01  0.62214053E+04  0.27230687E+01  0.87427042E-01 -0.25349590E+00  0.26306039E+00 -0.39794984E+00  0.38579700E-02  0.21676055E+00  0.11581988E+01  0.10383531E+00  0.22903575E+00  0.45792589E+00 -0.29159732E-04 -0.65887451E-01
   0.37698771E-03  0.67365003E+00  0.24619738E-01 -0.17783618E-01  0.00000000E+00  0.36157539E+00  0.11140901E+01  0.26514440E+01  0.55782739E+04  0.24695032E+01  0.83753675E-01 -0.25334525E+00  0.26230812E+00 -0.39732808E+00  0.41475063E-02  0.25594023E+00  0.10754784E+01  0.97481050E-01  0.19659613E+00  0.41058826E+00 -0.30284858E-04 -0.66925049E-01
   0.40472241E-03  0.72320998E+00  0.25032699E-01 -0.18080482E-01  0.00000000E+00  0.36517346E+00  0.10986230E+01  0.24921374E+01  0.49965132E+04  0.22392733E+01  0.80375813E-01 -0.25319046E+00  0.26151335E+00 -0.39667180E+00  0.44277501E-02  0.28763777E+00  0.99753708E+00  0.91333129E-01  0.16902751E+00  0.36776784E+00 -0.31043270E-04 -0.68023682E-01
   0.43437106E-03  0.77618998E+00  0.25454937E-01 -0.18383650E-01  0.00000000E+00  0.36885235E+00  0.10810722E+01  0.23452196E+01  0.44711860E+04  0.20309341E+01  0.77294655E-01 -0.25347149E+00  0.26112583E+00 -0.39777830E+00  0.46987203E-02  0.31346118E+00  0.92472631E+00  0.85541628E-01  0.14556862E+00  0.32910118E+00 -0.32419910E-04 -0.69183350E-01
   0.46606793E-03  0.83283001E+00  0.25888309E-01 -0.18694408E-01  0.00000000E+00  0.37265044E+00  0.10616252E+01  0.22098906E+01  0.39977842E+04  0.18423277E+01 -0.12182865E-01 -0.25292638E+00  0.25984284E+00 -0.39555204E+00  0.49678157E-02  0.33122241E+00  0.85534537E+00  0.78838497E-01  0.12558319E+00  0.29425648E+00 -0.18942386E-04 -0.70373535E-01
   0.49994723E-03  0.89336997E+00  0.26335498E-01 -0.19014632E-01  0.54035103E-02  0.37662664E+00  0.10404623E+01  0.20854578E+01  0.35721621E+04  0.16696839E+01 -0.11774310E+00 -0.25206998E+00  0.25820100E+00 -0.39203790E+00  0.52338275E-02  0.34170511E+00  0.78909051E+00  0.72542399E-01  0.10854227E+00  0.26292861E+00 -0.37984069E-05 -0.66223145E-01
