   0.32652441E+00  0.19303512E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.47965784E-03  0.36643062E+01  0.52120483E+04  0.13603386E+01 -0.43832264E-04  0.62390771E+01  0.13143110E-01 -0.22370690E-01  0.25945889E-01  0.00000000E+00
   0.51591854E-03  0.35388918E+01  0.48765513E+04  0.13603386E+01  0.28763726E-01  0.62390771E+01  0.13321842E-01 -0.22674907E-01  0.26298724E-01  0.00000000E+00
   0.55465987E-03  0.34206665E+01  0.45682832E+04  0.13574491E+01  0.81101373E-01  0.62730742E+01  0.13509084E-01 -0.22992773E-01  0.26667640E-01  0.00000000E+00
   0.59606571E-03  0.33092635E+01  0.42850840E+04  0.13517474E+01  0.12022492E+00  0.60058103E+01  0.13711723E-01 -0.23335820E-01  0.27066065E-01  0.00000000E+00
   0.64035028E-03  0.32045033E+01  0.40237981E+04  0.13437790E+01  0.14902155E+00  0.57824903E+01  0.13930557E-01 -0.23705199E-01  0.27495397E-01  0.00000000E+00
   0.68769749E-03  0.31060698E+01  0.37826389E+04  0.13339796E+01  0.17101142E+00  0.55940108E+01  0.14161269E-01 -0.24093397E-01  0.27946973E-01  0.00000000E+00
   0.73829090E-03  0.30137322E+01  0.35609592E+04  0.13225267E+01  0.18790132E+00  0.54182091E+01  0.14402717E-01 -0.24498282E-01  0.28418375E-01  0.00000000E+00
   0.79237565E-03  0.29272714E+01  0.33581182E+04  0.13095294E+01  0.20048177E+00  0.52445750E+01  0.14656072E-01 -0.24921598E-01  0.28911702E-01  0.00000000E+00
   0.85019681E-03  0.28464999E+01  0.31735676E+04  0.12951002E+01  0.20901683E+00  0.50704141E+01  0.14922671E-01 -0.25365312E-01  0.29429324E-01  0.00000000E+00
   0.91199914E-03  0.27712421E+01  0.30068086E+04  0.12793587E+01  0.21377046E+00  0.48968678E+01  0.15203993E-01 -0.25831586E-01  0.29973859E-01  0.00000000E+00
   0.97805855E-03  0.27012966E+01  0.28572996E+04  0.12624248E+01  0.21502097E+00  0.47250295E+01  0.15501837E-01 -0.26323054E-01  0.30548489E-01  0.00000000E+00
   0.10486812E-02  0.26364462E+01  0.27244993E+04  0.12444198E+01  0.21305864E+00  0.45558743E+01  0.15818354E-01 -0.26842851E-01  0.31157006E-01  0.00000000E+00
   0.11241732E-02  0.25764909E+01  0.26079270E+04  0.12254775E+01  0.20818788E+00  0.43902936E+01  0.16155956E-01 -0.27394462E-01  0.31803641E-01  0.00000000E+00
   0.12048716E-02  0.25212173E+01  0.25071018E+04  0.12057383E+01  0.20072378E+00  0.42290807E+01  0.16517518E-01 -0.27982000E-01  0.32493394E-01  0.00000000E+00
   0.12911439E-02  0.24704041E+01  0.24215464E+04  0.11853534E+01  0.19099921E+00  0.40729799E+01  0.16906420E-01 -0.28610284E-01  0.33232145E-01  0.00000000E+00
   0.13833576E-02  0.24238367E+01  0.23508042E+04  0.11644950E+01  0.17937310E+00  0.39226806E+01  0.17326461E-01 -0.29284647E-01  0.34026414E-01  0.00000000E+00
   0.14819413E-02  0.23812711E+01  0.22943601E+04  0.11433439E+01  0.16622257E+00  0.37787235E+01  0.17782219E-01 -0.30011469E-01  0.34884032E-01  0.00000000E+00
   0.15872932E-02  0.23424690E+01  0.22516619E+04  0.11221113E+01  0.15195495E+00  0.36416709E+01  0.18278658E-01 -0.30797511E-01  0.35813350E-01  0.00000000E+00
