   0.31200537E+00  0.18437436E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.50197850E-03  0.36643059E+01  0.49802925E+04  0.19988763E+01 -0.66923807E-04  0.12646494E+02  0.25835916E-01 -0.20707648E-01  0.33110440E-01  0.00000000E+00
   0.53992658E-03  0.37170942E+01  0.48748384E+04  0.19988763E+01  0.44799987E-01  0.12646494E+02  0.26164696E-01 -0.20971168E-01  0.33531792E-01  0.00000000E+00
   0.58047078E-03  0.37685318E+01  0.47762124E+04  0.19985050E+01  0.49499210E-01  0.12032868E+02  0.26508491E-01 -0.21246200E-01  0.33972066E-01  0.00000000E+00
   0.62380335E-03  0.38185174E+01  0.46833428E+04  0.19977080E+01  0.48794776E-01  0.11875173E+02  0.26877591E-01 -0.21540882E-01  0.34444369E-01  0.00000000E+00
   0.67014870E-03  0.38670356E+01  0.45930273E+04  0.19968867E+01  0.41699655E-01  0.11765555E+02  0.27275626E-01 -0.21857990E-01  0.34953274E-01  0.00000000E+00
   0.71969919E-03  0.39137430E+01  0.45030322E+04  0.19963562E+01  0.32305729E-01  0.11751329E+02  0.27695388E-01 -0.22191653E-01  0.35489492E-01  0.00000000E+00
   0.77264692E-03  0.39582610E+01  0.44131650E+04  0.19961149E+01  0.23868881E-01  0.11784568E+02  0.28132344E-01 -0.22538137E-01  0.36047142E-01  0.00000000E+00
   0.82924851E-03  0.40005088E+01  0.43236196E+04  0.19961185E+01  0.17044907E-01  0.11824050E+02  0.28587271E-01 -0.22897931E-01  0.36627140E-01  0.00000000E+00
   0.88976033E-03  0.40404053E+01  0.42346333E+04  0.19963241E+01  0.11715939E-01  0.11861392E+02  0.29061001E-01 -0.23271557E-01  0.37230458E-01  0.00000000E+00
   0.95443864E-03  0.40778670E+01  0.41464702E+04  0.19966824E+01  0.78223348E-02  0.11896830E+02  0.29554304E-01 -0.23659458E-01  0.37857983E-01  0.00000000E+00
   0.10235722E-02  0.41128335E+01  0.40593682E+04  0.19971429E+01  0.52911192E-02  0.11929743E+02  0.30068150E-01 -0.24062231E-01  0.38510837E-01  0.00000000E+00
   0.10974811E-02  0.41452570E+01  0.39735491E+04  0.19976503E+01  0.40305657E-02  0.11959594E+02  0.30603677E-01 -0.24480570E-01  0.39190348E-01  0.00000000E+00
   0.11764861E-02  0.41750889E+01  0.38892549E+04  0.19981470E+01  0.39506564E-02  0.11985899E+02  0.31161984E-01 -0.24915125E-01  0.39897777E-01  0.00000000E+00
   0.12609398E-02  0.42022920E+01  0.38067083E+04  0.19985726E+01  0.49519576E-02  0.12008089E+02  0.31744357E-01 -0.25366655E-01  0.40634610E-01  0.14012985E-44
   0.13512267E-02  0.42268405E+01  0.37261162E+04  0.19988656E+01  0.69322549E-02  0.12025583E+02  0.32352272E-01 -0.25836032E-01  0.41402537E-01  0.14012985E-44
   0.14477315E-02  0.42487059E+01  0.36476975E+04  0.19989625E+01  0.97804787E-02  0.12037734E+02  0.32987177E-01 -0.26324078E-01  0.42203210E-01  0.14012985E-44
   0.15509028E-02  0.42678757E+01  0.35716289E+04  0.19987985E+01  0.13377884E-01  0.12043965E+02  0.33650935E-01 -0.26831886E-01  0.43038767E-01  0.14012985E-44
   0.16611572E-02  0.42843308E+01  0.34981177E+04  0.19983088E+01  0.17606564E-01  0.12043775E+02  0.34345206E-01 -0.27360346E-01  0.43911066E-01  0.14012985E-44
   0.17790399E-02  0.42980685E+01  0.34272891E+04  0.19974272E+01  0.22353780E-01  0.12036612E+02  0.35072472E-01 -0.27910922E-01  0.44822961E-01  0.14012985E-44
   0.19050633E-02  0.43090782E+01  0.33593018E+04  0.19960884E+01  0.27504969E-01  0.12021909E+02  0.35835028E-01 -0.28484862E-01  0.45777030E-01  0.14012985E-44
   0.20397725E-02  0.43173494E+01  0.32942939E+04  0.19942276E+01  0.32943569E-01  0.11999140E+02  0.36635421E-01 -0.29083541E-01  0.46776131E-01  0.14012985E-44
   0.21837766E-02  0.43228736E+01  0.32323708E+04  0.19917808E+01  0.38559172E-01  0.11967813E+02  0.37476640E-01 -0.29708575E-01  0.47823615E-01  0.14012985E-44
   0.23376842E-02  0.43256388E+01  0.31736338E+04  0.19886855E+01  0.44243466E-01  0.11927505E+02  0.38361769E-01 -0.30361557E-01  0.48922893E-01  0.14012985E-44
   0.25022326E-02  0.43256307E+01  0.31181257E+04  0.19848781E+01  0.49904589E-01  0.11877763E+02  0.39294738E-01 -0.31044587E-01  0.50078366E-01  0.14012985E-44
   0.26781270E-02  0.43228297E+01  0.30658999E+04  0.19802986E+01  0.55450786E-01  0.11818116E+02  0.40279422E-01 -0.31759590E-01  0.51294282E-01  0.14012985E-44
   0.28661366E-02  0.43172135E+01  0.30169736E+04  0.19748881E+01  0.60793325E-01  0.11748182E+02  0.41320223E-01 -0.32508735E-01  0.52575458E-01  0.14012985E-44
   0.30671267E-02  0.43087497E+01  0.29713254E+04  0.19685879E+01  0.65863095E-01  0.11667611E+02  0.42422295E-01 -0.33294540E-01  0.53927522E-01  0.14012985E-44
   0.32819947E-02  0.42974000E+01  0.29289097E+04  0.19613409E+01  0.70598394E-01  0.11575995E+02  0.43591183E-01 -0.34119599E-01  0.55356465E-01  0.14012985E-44
   0.35117983E-02  0.42831120E+01  0.28896338E+04  0.19530872E+01  0.74943751E-01  0.11472928E+02  0.44833586E-01 -0.34987073E-01  0.56869552E-01  0.14012985E-44
   0.37573071E-02  0.42658510E+01  0.28534265E+04  0.19437810E+01  0.78851186E-01  0.11358205E+02  0.46154954E-01 -0.35898987E-01  0.58472361E-01  0.14012985E-44
   0.40194821E-02  0.42455740E+01  0.28201472E+04  0.19333735E+01  0.82289770E-01  0.11231552E+02  0.47562156E-01 -0.36858059E-01  0.60172047E-01  0.14012985E-44
   0.43002465E-02  0.42221556E+01  0.27895217E+04  0.19217792E+01  0.85245721E-01  0.11092285E+02  0.49067628E-01 -0.37870374E-01  0.61982233E-01  0.14012985E-44
   0.45999209E-02  0.41956048E+01  0.27614316E+04  0.19089805E+01  0.87695353E-01  0.10940511E+02  0.50675690E-01 -0.38936101E-01  0.63906536E-01  0.14012985E-44
   0.49207490E-02  0.41657672E+01  0.27355361E+04  0.18948821E+01  0.89643285E-01  0.10775478E+02  0.52401483E-01 -0.40062144E-01  0.65961286E-01  0.14012985E-44
   0.52633709E-02  0.41326346E+01  0.27116111E+04  0.18794597E+01  0.91087475E-01  0.10597252E+02  0.54252140E-01 -0.41249502E-01  0.68152890E-01  0.14012985E-44
   0.56297109E-02  0.40960879E+01  0.26893037E+04  0.18626345E+01  0.92041530E-01  0.10405319E+02  0.56242384E-01 -0.42503439E-01  0.70496440E-01  0.14012985E-44
   0.60210503E-02  0.40560703E+01  0.26682810E+04  0.18443598E+01  0.92520125E-01  0.10199569E+02  0.58384158E-01 -0.43826681E-01  0.73003344E-01  0.14012985E-44
   0.64396327E-02  0.40124335E+01  0.26481396E+04  0.18245449E+01  0.92547245E-01  0.99794693E+01  0.60695488E-01 -0.45224760E-01  0.75691618E-01  0.14012985E-44
   0.68873814E-02  0.39650626E+01  0.26284844E+04  0.18031155E+01  0.92151992E-01  0.97447252E+01  0.63193612E-01 -0.46701547E-01  0.78577779E-01  0.14012985E-44
   0.73655779E-02  0.39139092E+01  0.26089287E+04  0.17800298E+01  0.91366589E-01  0.94954596E+01  0.65893173E-01 -0.48258211E-01  0.81674755E-01  0.14012985E-44
   0.78767873E-02  0.38587880E+01  0.25890291E+04  0.17551842E+01  0.90224929E-01  0.92312250E+01  0.68817027E-01 -0.49899343E-01  0.85004278E-01  0.14012985E-44
   0.84235733E-02  0.37995119E+01  0.25683477E+04  0.17284764E+01  0.88764414E-01  0.89517012E+01  0.71989402E-01 -0.51628433E-01  0.88588767E-01  0.14012985E-44
   0.90078581E-02  0.37359474E+01  0.25464524E+04  0.16998328E+01  0.87027617E-01  0.86569729E+01  0.75432263E-01 -0.53445857E-01  0.92447206E-01  0.14012985E-44
   0.96322056E-02  0.36678751E+01  0.25228835E+04  0.16691464E+01  0.85051447E-01  0.83469124E+01  0.79172648E-01 -0.55352498E-01  0.96603349E-01  0.14012985E-44
   0.10299822E-01  0.35949976E+01  0.24971624E+04  0.16362743E+01  0.82869522E-01  0.80212002E+01  0.83243258E-01 -0.57349525E-01  0.10108614E+00  0.14012985E-44
   0.11013593E-01  0.35170317E+01  0.24688049E+04  0.16010838E+01  0.80517292E-01  0.76798053E+01  0.87676868E-01 -0.59434969E-01  0.10592332E+00  0.14012985E-44
   0.11776400E-01  0.34336619E+01  0.24373020E+04  0.15634333E+01  0.78020141E-01  0.73228207E+01  0.92508182E-01 -0.61604362E-01  0.11114343E+00  0.14012985E-44
   0.12592091E-01  0.33444598E+01  0.24020852E+04  0.15231277E+01  0.75390518E-01  0.69501033E+01  0.97780481E-01 -0.63852966E-01  0.11678281E+00  0.14012985E-44
   0.13463871E-01  0.32490532E+01  0.23625942E+04  0.14799964E+01  0.72643422E-01  0.65620456E+01  0.10353539E+00 -0.66170543E-01  0.12287440E+00  0.14012985E-44
   0.14395586E-01  0.31469696E+01  0.23181875E+04  0.14338248E+01  0.69784187E-01  0.61589704E+01  0.10982154E+00 -0.68544388E-01  0.12945695E+00  0.14012985E-44
   0.15391722E-01  0.30376439E+01  0.22681282E+04  0.13843596E+01  0.66805936E-01  0.57412944E+01  0.11669490E+00 -0.70957996E-01  0.13657503E+00  0.14012985E-44
   0.16456768E-01  0.29205310E+01  0.22116675E+04  0.13313445E+01  0.63702054E-01  0.53098998E+01  0.12421473E+00 -0.73388204E-01  0.14427449E+00  0.00000000E+00
   0.17594889E-01  0.27950668E+01  0.21479526E+04  0.12745264E+01  0.60462754E-01  0.48662324E+01  0.13244174E+00 -0.75803816E-01  0.15260090E+00  0.00000000E+00
   0.18811855E-01  0.26605299E+01  0.20759902E+04  0.12135762E+01  0.57064641E-01  0.44117923E+01  0.14145094E+00 -0.78167178E-01  0.16161212E+00  0.00000000E+00
   0.20112474E-01  0.25163586E+01  0.19948368E+04  0.11482234E+01  0.53497616E-01  0.39492543E+01  0.15131417E+00 -0.80427416E-01  0.17136087E+00  0.00000000E+00
   0.21503156E-01  0.23617289E+01  0.19032673E+04  0.10781014E+01  0.49747162E-01  0.34814234E+01  0.16211878E+00 -0.82522146E-01  0.18191317E+00  0.00000000E+00
   0.22989348E-01  0.21959991E+01  0.18000762E+04  0.10029118E+01  0.45790572E-01  0.30125301E+01  0.17394623E+00 -0.84370144E-01  0.19332774E+00  0.00000000E+00
   0.24578422E-01  0.20184264E+01  0.16839561E+04  0.92230189E+00  0.41615397E-01  0.25474892E+01  0.18689537E+00 -0.85870728E-01  0.20567854E+00  0.00000000E+00
   0.26276790E-01  0.18283833E+01  0.15535527E+04  0.83597565E+00  0.37234753E-01  0.20926814E+01  0.20105711E+00 -0.86894497E-01  0.21903108E+00  0.00000000E+00
   0.28092146E-01  0.16250546E+01  0.14072894E+04  0.74354869E+00  0.32667585E-01  0.16552831E+01  0.21652949E+00 -0.87277547E-01  0.23345746E+00  0.00000000E+00
   0.30033138E-01  0.14074473E+01  0.12435946E+04  0.64451617E+00  0.28042119E-01  0.12435116E+01  0.23341170E+00 -0.86806595E-01  0.24903093E+00  0.00000000E+00
   0.32108422E-01  0.11722896E+01  0.10590046E+04  0.53730851E+00  0.23814887E-01  0.86354101E+00  0.25179639E+00 -0.85195892E-01  0.26581904E+00  0.00000000E+00
   0.34326334E-01  0.90195292E+00  0.82832983E+03  0.41523996E+00  0.15465773E-01  0.51620179E+00  0.27176756E+00 -0.82038693E-01  0.28388017E+00  0.00000000E+00
   0.36694881E-01  0.72285855E+00  0.71056873E+03  0.33109078E+00  0.18996144E-01  0.32676128E+00  0.29272303E+00 -0.76849647E-01  0.30264276E+00  0.00000000E+00
   0.39230093E-01  0.72701581E-01  0.63681480E+02  0.35771273E-01  0.20451723E-02  0.35905575E-02  0.31798410E+00 -0.67435414E-01  0.32505605E+00  0.00000000E+00
   0.41938383E-01  0.32912800E-03  0.17193688E+00  0.21699330E-03  0.21888695E-05  0.38185921E-08  0.33005232E+00 -0.59066784E-01  0.33529601E+00  0.00000000E+00
