   0.32179001E+00  0.35918075E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.48671491E-03  0.33424971E+00  0.96202364E+01  0.21003552E+00 -0.12107372E-05  0.18467187E+01  0.51911930E-02 -0.15986355E-02  0.54317694E-02  0.00000000E+00
   0.52350911E-03  0.33432406E+00  0.95868797E+01  0.21003552E+00  0.25299758E-01  0.18467187E+01  0.53186957E-02 -0.16379002E-02  0.55651809E-02  0.00000000E+00
   0.56282041E-03  0.33440286E+00  0.95514956E+01  0.21003151E+00  0.25076715E-01  0.13257393E+00  0.54544155E-02 -0.16796893E-02  0.57071890E-02  0.00000000E+00
   0.60483546E-03  0.33448637E+00  0.95139647E+01  0.21002504E+00  0.25305282E-01  0.14537357E+00  0.55988878E-02 -0.17241664E-02  0.58583524E-02  0.00000000E+00
   0.64977154E-03  0.33457488E+00  0.94741468E+01  0.21001877E+00  0.25295254E-01  0.13145797E+00  0.57527428E-02 -0.17715243E-02  0.60193310E-02  0.00000000E+00
   0.69781533E-03  0.33466861E+00  0.94319391E+01  0.21001272E+00  0.25292225E-01  0.13198720E+00  0.59164874E-02 -0.18219177E-02  0.61906548E-02  0.00000000E+00
   0.74915314E-03  0.33476773E+00  0.93872480E+01  0.21000698E+00  0.25291208E-01  0.13212399E+00  0.60906070E-02 -0.18754937E-02  0.63728308E-02  0.00000000E+00
   0.80403365E-03  0.33487251E+00  0.93399343E+01  0.21000168E+00  0.25290530E-01  0.13211457E+00  0.62757744E-02 -0.19324577E-02  0.65665622E-02  0.00000000E+00
   0.86270546E-03  0.33498314E+00  0.92898712E+01  0.20999694E+00  0.25289038E-01  0.13228132E+00  0.64726407E-02 -0.19930075E-02  0.67725293E-02  0.00000000E+00
   0.92541712E-03  0.33509997E+00  0.92369442E+01  0.20999289E+00  0.25291784E-01  0.13246579E+00  0.66818283E-02 -0.20573325E-02  0.69913836E-02  0.00000000E+00
   0.99244842E-03  0.33522314E+00  0.91810265E+01  0.20998968E+00  0.25294542E-01  0.13268290E+00  0.69040321E-02 -0.21256434E-02  0.72238506E-02  0.00000000E+00
   0.10641101E-02  0.33535296E+00  0.91219835E+01  0.20998754E+00  0.25302839E-01  0.13309744E+00  0.71400078E-02 -0.21981690E-02  0.74707200E-02  0.00000000E+00
   0.11407129E-02  0.33548969E+00  0.90596943E+01  0.20998670E+00  0.25317082E-01  0.13327551E+00  0.73904642E-02 -0.22751237E-02  0.77327322E-02  0.00000000E+00
