   0.48671491E-03  0.46985999E+00  0.54317694E-02 -0.15986355E-02  0.96434345E+01  0.33714812E+01  0.21003552E+00  0.33424971E+00  0.96202364E+01  0.19187187E+03  0.10000689E+01 -0.12229240E+00  0.37660163E-01  0.22696884E+01  0.44005006E-02 -0.12107372E-05 -0.91185063E-06 -0.71370431E-06  0.15110037E+02  0.13853271E+01  0.28907474E-04  0.90586548E+01
   0.52350911E-03  0.50537997E+00  0.55651809E-02 -0.16379002E-02  0.96441946E+01  0.33713055E+01  0.21003552E+00  0.33432406E+00  0.95868797E+01  0.19095068E+03  0.99772894E+00 -0.12250559E+00  0.37723139E-01  0.22728181E+01  0.44235215E-02  0.25299758E-01  0.80305552E-02  0.81032628E+00  0.14054177E+02  0.13805238E+01  0.29885066E-04  0.90590820E+01
   0.56282041E-03  0.54332995E+00  0.57071890E-02 -0.16796893E-02  0.96450024E+01  0.33711188E+01  0.21003151E+00  0.33440286E+00  0.95514956E+01  0.19003436E+03  0.99724090E+00 -0.12250911E+00  0.37718568E-01  0.22715876E+01  0.44490714E-02  0.25076715E-01  0.79381652E-02  0.78377551E+00  0.13078512E+02  0.13754284E+01  0.30929536E-04  0.90595398E+01
   0.60483546E-03  0.58389002E+00  0.58583524E-02 -0.17241664E-02  0.96458607E+01  0.33709202E+01  0.21002504E+00  0.33448637E+00  0.95139647E+01  0.18906151E+03  0.99691600E+00 -0.12250893E+00  0.37712563E-01  0.22707033E+01  0.44763312E-02  0.25305282E-01  0.80729183E-02  0.78382790E+00  0.12175881E+02  0.13700238E+01  0.31396081E-04  0.90600281E+01
   0.64977154E-03  0.62726998E+00  0.60193310E-02 -0.17715243E-02  0.96467724E+01  0.33707087E+01  0.21001877E+00  0.33457488E+00  0.94741468E+01  0.18803061E+03  0.99692047E+00 -0.12251209E+00  0.37707161E-01  0.22728319E+01  0.45047887E-02  0.25295254E-01  0.80908444E-02  0.78302741E+00  0.11339665E+02  0.13642901E+01  0.31651016E-04  0.90605469E+01
   0.69781533E-03  0.67365003E+00  0.61906548E-02 -0.18219177E-02  0.96477394E+01  0.33704834E+01  0.21001272E+00  0.33466861E+00  0.94319391E+01  0.18693919E+03  0.99743092E+00 -0.12252048E+00  0.37702844E-01  0.22734215E+01  0.45354874E-02  0.25292225E-01  0.81136832E-02  0.78215599E+00  0.10564726E+02  0.13582121E+01  0.31989945E-04  0.90610657E+01
   0.74915314E-03  0.72320998E+00  0.63728308E-02 -0.18754937E-02  0.96487627E+01  0.33702443E+01  0.21000698E+00  0.33476773E+00  0.93872480E+01  0.18578508E+03  0.99746275E+00 -0.12252208E+00  0.37695974E-01  0.22724674E+01  0.45680185E-02  0.25291208E-01  0.81384890E-02  0.78133738E+00  0.98464861E+01  0.13517765E+01  0.32140979E-04  0.90616455E+01
   0.80403365E-03  0.77618998E+00  0.65665622E-02 -0.19324577E-02  0.96498489E+01  0.33699899E+01  0.21000168E+00  0.33487251E+00  0.93399343E+01  0.18456494E+03  0.99712092E+00 -0.12251925E+00  0.37687331E-01  0.22731190E+01  0.46024472E-02  0.25290530E-01  0.81666149E-02  0.78048891E+00  0.91800919E+01  0.13449633E+01  0.32228236E-04  0.90622253E+01
   0.86270546E-03  0.83283001E+00  0.67725293E-02 -0.19930075E-02  0.96509991E+01  0.33697195E+01  0.20999694E+00  0.33498314E+00  0.92898712E+01  0.18327582E+03  0.99731636E+00 -0.12252406E+00  0.37680481E-01  0.22725639E+01  0.46392311E-02  0.25289038E-01  0.81962254E-02  0.77948928E+00  0.85614100E+01  0.13377541E+01  0.32518408E-04  0.90628662E+01
   0.92541712E-03  0.89336997E+00  0.69913836E-02 -0.20573325E-02  0.96522160E+01  0.33694324E+01  0.20999289E+00  0.33509997E+00  0.92369442E+01  0.18191516E+03  0.99734640E+00 -0.12252852E+00  0.37672963E-01  0.22732768E+01  0.46786275E-02  0.25291784E-01  0.82290098E-02  0.77846330E+00  0.79868426E+01  0.13301326E+01  0.32675885E-04  0.90635376E+01
   0.99244842E-03  0.95807999E+00  0.72238506E-02 -0.21256434E-02  0.96535034E+01  0.33691275E+01  0.20998968E+00  0.33522314E+00  0.91810265E+01  0.18048007E+03  0.99732524E+00 -0.12253204E+00  0.37664566E-01  0.22745335E+01  0.47204690E-02  0.25294542E-01  0.82638189E-02  0.77735972E+00  0.74529581E+01  0.13220803E+01  0.32809097E-04  0.90642090E+01
   0.10641101E-02  0.10272601E+01  0.74707200E-02 -0.21981690E-02  0.96548643E+01  0.33688035E+01  0.20998754E+00  0.33535296E+00  0.91219835E+01  0.17896745E+03  0.99759966E+00 -0.12253615E+00  0.37655678E-01  0.22746944E+01  0.47643478E-02  0.25302839E-01  0.83034644E-02  0.77630001E+00  0.69565606E+01  0.13135780E+01  0.33081764E-04  0.90649414E+01
   0.11407129E-02  0.11012100E+01  0.77327322E-02 -0.22751237E-02  0.96563005E+01  0.33684602E+01  0.20998670E+00  0.33548969E+00  0.90596943E+01  0.17737466E+03  0.99794352E+00 -0.12253923E+00  0.37645824E-01  0.22744319E+01  0.48112595E-02  0.25317082E-01  0.83481306E-02  0.77522558E+00  0.64948764E+01  0.13046083E+01  0.33184151E-04  0.90656738E+01
   0.12225985E-02  0.11802599E+01  0.80106976E-02 -0.23567420E-02  0.96578159E+01  0.33680959E+01  0.20998745E+00  0.33563349E+00  0.89940348E+01  0.17569899E+03  0.99776226E+00 -0.12253723E+00  0.37633710E-01  0.22746093E+01  0.48607327E-02  0.25331352E-01  0.83954036E-02  0.77402979E+00  0.60652986E+01  0.12951533E+01  0.33262189E-04  0.90664673E+01
   0.13101401E-02  0.12647700E+01  0.83054779E-02 -0.24432726E-02  0.96594162E+01  0.33677099E+01  0.20999001E+00  0.33578461E+00  0.89248743E+01  0.17393776E+03  0.99746329E+00 -0.12253463E+00  0.37620604E-01  0.22759697E+01  0.49122814E-02  0.25345454E-01  0.84445644E-02  0.77277178E+00  0.56654081E+01  0.12851940E+01  0.33596949E-04  0.90672913E+01
   0.14037105E-02  0.13551000E+01  0.86178752E-02 -0.25349464E-02  0.96611023E+01  0.33673005E+01  0.20999482E+00  0.33594319E+00  0.88521042E+01  0.17208884E+03  0.99742037E+00 -0.12253474E+00  0.37607536E-01  0.22771914E+01  0.49663996E-02  0.25358537E-01  0.84938565E-02  0.77142769E+00  0.52930956E+01  0.12747151E+01  0.33789853E-04  0.90681458E+01
   0.15037446E-02  0.14516701E+01  0.89488328E-02 -0.26320345E-02  0.96628780E+01  0.33668673E+01  0.21000227E+00  0.33610952E+00  0.87755976E+01  0.17014964E+03  0.99735010E+00 -0.12253357E+00  0.37593182E-01  0.22774396E+01  0.50235265E-02  0.25377020E-01  0.85482737E-02  0.77004254E+00  0.49462786E+01  0.12636980E+01  0.33851746E-04  0.90690308E+01
   0.16106466E-02  0.15548699E+01  0.92991143E-02 -0.27347549E-02  0.96647453E+01  0.33664088E+01  0.21001278E+00  0.33628362E+00  0.86952744E+01  0.16811884E+03  0.99719620E+00 -0.12253057E+00  0.37577331E-01  0.22787414E+01  0.50834985E-02  0.25402529E-01  0.86092493E-02  0.76862043E+00  0.46232347E+01  0.12521313E+01  0.33910801E-04  0.90699463E+01
   0.17249448E-02  0.16652100E+01  0.96698115E-02 -0.28434223E-02  0.96667089E+01  0.33659236E+01  0.21002688E+00  0.33646572E+00  0.86109896E+01  0.16599361E+03  0.99686247E+00 -0.12252637E+00  0.37560221E-01  0.22795484E+01  0.51461873E-02  0.25430327E-01  0.86736511E-02  0.76710093E+00  0.43220978E+01  0.12399942E+01  0.33900898E-04  0.90708618E+01
   0.18471362E-02  0.17831699E+01  0.10061834E-01 -0.29582952E-02  0.96687717E+01  0.33654110E+01  0.21004499E+00  0.33665591E+00  0.85226564E+01  0.16377272E+03  0.99673736E+00 -0.12252671E+00  0.37543468E-01  0.22804742E+01  0.52122343E-02  0.25456129E-01  0.87394519E-02  0.76541245E+00  0.40413451E+01  0.12272742E+01  0.34037595E-04  0.90718384E+01
   0.19777494E-02  0.19092599E+01  0.10476092E-01 -0.30796318E-02  0.96709337E+01  0.33648691E+01  0.21006778E+00  0.33685428E+00  0.84302006E+01  0.16145529E+03  0.99662071E+00 -0.12252745E+00  0.37525650E-01  0.22819126E+01  0.52812533E-02  0.25485560E-01  0.88094743E-02  0.76364702E+00  0.37795656E+01  0.12139604E+01  0.34194618E-04  0.90728149E+01
   0.21173747E-02  0.20440500E+01  0.10913573E-01 -0.32077127E-02  0.96731997E+01  0.33642974E+01  0.21009587E+00  0.33706081E+00  0.83335390E+01  0.15904033E+03  0.99636996E+00 -0.12252565E+00  0.37505865E-01  0.22831826E+01  0.53531830E-02  0.25522305E-01  0.88857934E-02  0.76184803E+00  0.35353992E+01  0.12000409E+01  0.34267632E-04  0.90738525E+01
   0.22666024E-02  0.21881099E+01  0.11375150E-01 -0.33427824E-02  0.96755695E+01  0.33636940E+01  0.21013005E+00  0.33727551E+00  0.82326288E+01  0.15652788E+03  0.99614567E+00 -0.12252394E+00  0.37484895E-01  0.22854741E+01  0.54282076E-02  0.25562759E-01  0.89662066E-02  0.75993788E+00  0.33076572E+01  0.11855098E+01  0.34418274E-04  0.90748596E+01
   0.24261475E-02  0.23421299E+01  0.11861950E-01 -0.34851595E-02  0.96780472E+01  0.33630579E+01  0.21017116E+00  0.33749837E+00  0.81273890E+01  0.15391719E+03  0.99576557E+00 -0.12252057E+00  0.37462126E-01  0.22877631E+01  0.55062003E-02  0.25606263E-01  0.90504130E-02  0.75791681E+00  0.30951171E+01  0.11703551E+01  0.34456090E-04  0.90758972E+01
   0.25966933E-02  0.25067701E+01  0.12374858E-01 -0.36350910E-02  0.96806335E+01  0.33623874E+01  0.21022008E+00  0.33772933E+00  0.80178061E+01  0.15120918E+03  0.99535370E+00 -0.12251732E+00  0.37437975E-01  0.22886720E+01  0.55879885E-02  0.25657345E-01  0.91411220E-02  0.75580823E+00  0.28967605E+01  0.11545750E+01  0.34481785E-04  0.90769653E+01
   0.27789862E-02  0.26827500E+01  0.12914795E-01 -0.37928310E-02  0.96833296E+01  0.33616827E+01  0.21027781E+00  0.33796817E+00  0.79038720E+01  0.14840517E+03  0.99505591E+00 -0.12251683E+00  0.37413172E-01  0.22895255E+01  0.56732334E-02  0.25714904E-01  0.92375241E-02  0.75357378E+00  0.27116177E+01  0.11381683E+01  0.34561323E-04  0.90780029E+01
   0.29738650E-02  0.28708801E+01  0.13482794E-01 -0.39586658E-02  0.96861343E+01  0.33609416E+01  0.21034551E+00  0.33821473E+00  0.77855754E+01  0.14550630E+03  0.99481463E+00 -0.12251866E+00  0.37387509E-01  0.22909319E+01  0.57616751E-02  0.25776364E-01  0.93384916E-02  0.75119758E+00  0.25387511E+01  0.11211334E+01  0.34596251E-04  0.90790405E+01
   0.31821996E-02  0.30720000E+01  0.14079781E-01 -0.41328492E-02  0.96890488E+01  0.33601635E+01  0.21042432E+00  0.33846885E+00  0.76629405E+01  0.14251479E+03  0.99450469E+00 -0.12251955E+00  0.37359864E-01  0.22926702E+01  0.58537498E-02  0.25848050E-01  0.94472729E-02  0.74874622E+00  0.23773198E+01  0.11034739E+01  0.34629749E-04  0.90800781E+01
   0.34050154E-02  0.32870998E+01  0.14706912E-01 -0.43156976E-02  0.96920729E+01  0.33593462E+01  0.21051563E+00  0.33873025E+00  0.75359616E+01  0.13943217E+03  0.99409807E+00 -0.12251926E+00  0.37330091E-01  0.22947044E+01  0.59494949E-02  0.25928756E-01  0.95628500E-02  0.74617708E+00  0.22264833E+01  0.10851887E+01  0.34623765E-04  0.90810852E+01
   0.36430589E-02  0.35168998E+01  0.15364351E-01 -0.45072399E-02  0.96952038E+01  0.33584902E+01  0.21062082E+00  0.33899838E+00  0.74048486E+01  0.13626529E+03  0.99363148E+00 -0.12251788E+00  0.37298132E-01  0.22962017E+01  0.60484912E-02  0.26019167E-01  0.96855462E-02  0.74351180E+00  0.20856786E+01  0.10663083E+01  0.34667861E-04  0.90820618E+01
   0.38972620E-02  0.37623000E+01  0.16052572E-01 -0.47075902E-02  0.96984367E+01  0.33575950E+01  0.21074136E+00  0.33927265E+00  0.72697568E+01  0.13301965E+03  0.99317396E+00 -0.12251534E+00  0.37263848E-01  0.22979240E+01  0.61506638E-02  0.26123097E-01  0.98174531E-02  0.74078715E+00  0.19542601E+01  0.10468549E+01  0.34664055E-04  0.90830078E+01
   0.41694893E-02  0.40250998E+01  0.16774280E-01 -0.49175103E-02  0.97017794E+01  0.33566573E+01  0.21087934E+00  0.33955336E+00  0.71304255E+01  0.12969090E+03  0.99260348E+00 -0.12251082E+00  0.37226852E-01  0.23000906E+01  0.62565338E-02  0.26238834E-01  0.99576963E-02  0.73794609E+00  0.18312466E+01  0.10267910E+01  0.34639994E-04  0.90838623E+01
   0.44600512E-02  0.43056002E+01  0.17527768E-01 -0.51364768E-02  0.97052174E+01  0.33556786E+01  0.21103619E+00  0.33983904E+00  0.69874659E+01  0.12629552E+03  0.99203110E+00 -0.12250676E+00  0.37187848E-01  0.23021004E+01  0.63658692E-02  0.26366055E-01  0.10105425E-01  0.73501122E+00  0.17164692E+01  0.10062046E+01  0.34638571E-04  0.90846558E+01
   0.47711241E-02  0.46059003E+01  0.18315936E-01 -0.53653009E-02  0.97087564E+01  0.33546565E+01  0.21121441E+00  0.34013000E+00  0.68406196E+01  0.12282939E+03  0.99144304E+00 -0.12250323E+00  0.37146598E-01  0.23039227E+01  0.64788256E-02  0.26505429E-01  0.10261210E-01  0.73194444E+00  0.16090388E+01  0.98505855E+00  0.34559245E-04  0.90853577E+01
   0.51033283E-02  0.49266000E+01  0.19137366E-01 -0.56035393E-02  0.97123833E+01  0.33535922E+01  0.21141560E+00  0.34042478E+00  0.66904526E+01  0.11930786E+03  0.99082905E+00 -0.12249947E+00  0.37102878E-01  0.23058836E+01  0.65948977E-02  0.26661545E-01  0.10427407E-01  0.72879553E+00  0.15087261E+01  0.96343428E+00  0.34466615E-04  0.90859680E+01
   0.54585286E-02  0.52694998E+01  0.19993469E-01 -0.58515645E-02  0.97160959E+01  0.33524849E+01  0.21164238E+00  0.34072289E+00  0.65370121E+01  0.11573399E+03  0.99023551E+00 -0.12249664E+00  0.37056778E-01  0.23073559E+01  0.67142881E-02  0.26836656E-01  0.10604894E-01  0.72555506E+00  0.14149309E+01  0.94133866E+00  0.34438614E-04  0.90864258E+01
   0.58379686E-02  0.56357999E+01  0.20883797E-01 -0.61092079E-02  0.97198839E+01  0.33513353E+01  0.21189697E+00  0.34102339E+00  0.63806915E+01  0.11211894E+03  0.98969102E+00 -0.12249575E+00  0.37008535E-01  0.23090627E+01  0.68369224E-02  0.27028730E-01  0.10792101E-01  0.72218460E+00  0.13272986E+01  0.91882825E+00  0.34365152E-04  0.90867310E+01
   0.62438231E-02  0.60275998E+01  0.21809725E-01 -0.63768253E-02  0.97237434E+01  0.33501418E+01  0.21218222E+00  0.34132591E+00  0.62215695E+01  0.10846644E+03  0.98905915E+00 -0.12249378E+00  0.36957096E-01  0.23116176E+01  0.69631683E-02  0.27241370E-01  0.10990920E-01  0.71873778E+00  0.12453109E+01  0.89591449E+00  0.34213354E-04  0.90868835E+01
   0.66779573E-02  0.64466996E+01  0.22771444E-01 -0.66544274E-02  0.97276688E+01  0.33489034E+01  0.21250105E+00  0.34162951E+00  0.60599422E+01  0.10478519E+03  0.98831290E+00 -0.12248965E+00  0.36901921E-01  0.23149042E+01  0.70928992E-02  0.27476877E-01  0.11202465E-01  0.71522862E+00  0.11685987E+01  0.87263995E+00  0.34100682E-04  0.90868225E+01
   0.71416134E-02  0.68943000E+01  0.23767432E-01 -0.69415234E-02  0.97316437E+01  0.33476231E+01  0.21285599E+00  0.34193283E+00  0.58963857E+01  0.10109011E+03  0.98753268E+00 -0.12248470E+00  0.36843300E-01  0.23179576E+01  0.72255884E-02  0.27734697E-01  0.11425717E-01  0.71164685E+00  0.10969278E+01  0.84908760E+00  0.33999095E-04  0.90865173E+01
   0.76372791E-02  0.73728004E+01  0.24798488E-01 -0.72382935E-02  0.97356634E+01  0.33462999E+01  0.21325053E+00  0.34223527E+00  0.57310829E+01  0.97387032E+02  0.98670584E+00 -0.12247927E+00  0.36781192E-01  0.23216555E+01  0.73615913E-02  0.28017465E-01  0.11661920E-01  0.70798594E+00  0.10298930E+01  0.82528377E+00  0.33836342E-04  0.90859680E+01
   0.81674382E-02  0.78846002E+01  0.25864886E-01 -0.75447597E-02  0.97397184E+01  0.33449333E+01  0.21368833E+00  0.34253612E+00  0.55643115E+01  0.93683762E+02  0.98590255E+00 -0.12247449E+00  0.36715716E-01  0.23252773E+01  0.75010913E-02  0.28329100E-01  0.11912743E-01  0.70426917E+00  0.96716034E+00  0.80126846E+00  0.33671735E-04  0.90851440E+01
   0.87339571E-02  0.84315004E+01  0.26965201E-01 -0.78604529E-02  0.97437935E+01  0.33435264E+01  0.21417254E+00  0.34283409E+00  0.53966041E+01  0.89993538E+02  0.98502553E+00 -0.12246826E+00  0.36646135E-01  0.23285637E+01  0.76436964E-02  0.28671229E-01  0.12178889E-01  0.70052034E+00  0.90850621E+00  0.77711833E+00  0.33470285E-04  0.90839844E+01
   0.93393205E-02  0.90158997E+01  0.28098840E-01 -0.81851399E-02  0.97478781E+01  0.33420794E+01  0.21470700E+00  0.34312838E+00  0.52283444E+01  0.86326042E+02  0.98406595E+00 -0.12246028E+00  0.36572121E-01  0.23326001E+01  0.77899378E-02  0.29044660E-01  0.12460421E-01  0.69673419E+00  0.85366029E+00  0.75288874E+00  0.33266089E-04  0.90824585E+01
   0.99866372E-02  0.96408005E+01  0.29265866E-01 -0.85187713E-02  0.97519627E+01  0.33405931E+01  0.21529607E+00  0.34341830E+00  0.50598111E+01  0.82688354E+02  0.98311549E+00 -0.12245238E+00  0.36494024E-01  0.23366416E+01  0.79398723E-02  0.29451793E-01  0.12757790E-01  0.69292390E+00  0.80233753E+00  0.72861969E+00  0.33084700E-04  0.90805359E+01
   0.10678703E-01  0.10308900E+02  0.30465234E-01 -0.88609774E-02  0.97560329E+01  0.33390691E+01  0.21594390E+00  0.34370297E+00  0.48914309E+01  0.79090561E+02  0.98209572E+00 -0.12244345E+00  0.36411364E-01  0.23408778E+01  0.80933394E-02  0.29895157E-01  0.13072402E-01  0.68908870E+00  0.75431931E+00  0.70437270E+00  0.32838001E-04  0.90781860E+01
   0.11418316E-01  0.11022900E+02  0.31695459E-01 -0.92112599E-02  0.97600765E+01  0.33375096E+01  0.21665469E+00  0.34398147E+00  0.47236691E+01  0.75543182E+02  0.98098725E+00 -0.12243357E+00  0.36323927E-01  0.23451848E+01  0.82504973E-02  0.30376341E-01  0.13404713E-01  0.68522865E+00  0.70940888E+00  0.68021476E+00  0.32588719E-04  0.90753479E+01
   0.12209205E-01  0.11786401E+02  0.32956120E-01 -0.95694205E-02  0.97640820E+01  0.33359163E+01  0.21743348E+00  0.34425336E+00  0.45568242E+01  0.72052856E+02  0.97981399E+00 -0.12242415E+00  0.36231857E-01  0.23499243E+01  0.84117185E-02  0.30897273E-01  0.13755187E-01  0.68134934E+00  0.66738003E+00  0.65618891E+00  0.32356067E-04  0.90719910E+01
   0.13054476E-01  0.12602400E+02  0.34245275E-01 -0.99348240E-02  0.97680359E+01  0.33342905E+01  0.21828480E+00  0.34451777E+00  0.43913746E+01  0.68629677E+02  0.97855496E+00 -0.12241337E+00  0.36134392E-01  0.23554788E+01  0.85773133E-02  0.31461243E-01  0.14125179E-01  0.67748201E+00  0.62806851E+00  0.63236392E+00  0.32097047E-04  0.90680542E+01
