   0.37273613E-03  0.46985999E+00  0.12423779E-01 -0.86511346E-02  0.12298447E+02  0.29445891E+01  0.22473291E+00  0.35582432E+00  0.30997118E+02  0.13017006E+03  0.10002018E+01 -0.10542980E+00  0.10228943E+00  0.11141857E+01  0.13208516E-02 -0.88214568E-06 -0.55924863E-06 -0.42561629E-06  0.10660263E+02  0.21916161E+01  0.40062598E-04  0.11782227E+02
   0.40091385E-03  0.50537997E+00  0.12705065E-01 -0.88470047E-02  0.12297301E+02  0.29443750E+01  0.22473291E+00  0.35614407E+00  0.30753000E+02  0.12908107E+03  0.10029145E+01 -0.10589879E+00  0.10274123E+00  0.11191109E+01  0.13326799E-02  0.19987694E-02 -0.81506893E-02  0.18407109E+00  0.99229269E+01  0.21743560E+01  0.39547154E-04  0.11780762E+02
   0.43101929E-03  0.54332995E+00  0.13002857E-01 -0.90543609E-02  0.12296089E+02  0.29441483E+01  0.22473438E+00  0.35647854E+00  0.30496368E+02  0.12793139E+03  0.10025870E+01 -0.10589201E+00  0.10272741E+00  0.11188415E+01  0.13463058E-02  0.19054097E-02 -0.80839824E-02  0.18464765E+00  0.92414932E+01  0.21562111E+01  0.38996448E-04  0.11779205E+02
   0.46319523E-03  0.58389002E+00  0.13318080E-01 -0.92738476E-02  0.12294806E+02  0.29439085E+01  0.22473739E+00  0.35682815E+00  0.30226742E+02  0.12672642E+03  0.10024185E+01 -0.10589022E+00  0.10271794E+00  0.11190249E+01  0.13602764E-02  0.18079897E-02 -0.80125555E-02  0.18460310E+00  0.86109324E+01  0.21371474E+01  0.37618087E-04  0.11777557E+02
   0.49760821E-03  0.62726998E+00  0.13651803E-01 -0.95062051E-02  0.12293448E+02  0.29436548E+01  0.22474219E+00  0.35719329E+00  0.29943554E+02  0.12546408E+03  0.10019062E+01 -0.10588859E+00  0.10270829E+00  0.11201645E+01  0.13747833E-02  0.17098017E-02 -0.79354765E-02  0.18454586E+00  0.80265799E+01  0.21171250E+01  0.36349342E-04  0.11775818E+02
   0.53440110E-03  0.67365003E+00  0.14004783E-01 -0.97519597E-02  0.12292014E+02  0.29433858E+01  0.22474900E+00  0.35757393E+00  0.29646549E+02  0.12414371E+03  0.10013654E+01 -0.10588737E+00  0.10269843E+00  0.11206880E+01  0.13901491E-02  0.16072630E-02 -0.78547560E-02  0.18448216E+00  0.74848571E+01  0.20961256E+01  0.35822482E-04  0.11773956E+02
   0.57371665E-03  0.72320998E+00  0.14377682E-01 -0.10011572E-01  0.12290499E+02  0.29431024E+01  0.22475813E+00  0.35796994E+00  0.29335566E+02  0.12276514E+03  0.10012612E+01 -0.10588647E+00  0.10268828E+00  0.11203705E+01  0.14063007E-02  0.15006516E-02 -0.77699912E-02  0.18443295E+00  0.69825754E+01  0.20741379E+01  0.34921850E-04  0.11772003E+02
   0.61574526E-03  0.77618998E+00  0.14771531E-01 -0.10285756E-01  0.12288898E+02  0.29428027E+01  0.22476994E+00  0.35838148E+00  0.29010204E+02  0.12132713E+03  0.10012727E+01 -0.10588621E+00  0.10267802E+00  0.11205794E+01  0.14231725E-02  0.13877297E-02 -0.76822466E-02  0.18437561E+00  0.65163498E+01  0.20511336E+01  0.34199722E-04  0.11769928E+02
   0.66067732E-03  0.83283001E+00  0.15187250E-01 -0.10575150E-01  0.12287209E+02  0.29424868E+01  0.22478473E+00  0.35880843E+00  0.28670185E+02  0.11982907E+03  0.10014110E+01 -0.10588688E+00  0.10266826E+00  0.11201484E+01  0.14406834E-02  0.12699660E-02 -0.75907158E-02  0.18430914E+00  0.60832987E+01  0.20270929E+01  0.34042510E-04  0.11767731E+02
   0.70870318E-03  0.89336997E+00  0.15625646E-01 -0.10880314E-01  0.12285426E+02  0.29421537E+01  0.22480290E+00  0.35925046E+00  0.28315376E+02  0.11827102E+03  0.10014740E+01 -0.10588678E+00  0.10265709E+00  0.11203816E+01  0.14589062E-02  0.11495973E-02 -0.74939011E-02  0.18425345E+00  0.56809149E+01  0.20020065E+01  0.33286982E-04  0.11765411E+02
