   0.49724779E-03  0.46985999E+00  0.32013852E-01 -0.24672793E-01  0.00000000E+00  0.13706383E+01  0.17092417E+01  0.36643057E+01  0.50276743E+04  0.40000000E+01  0.25374165E+00 -0.76681626E+00  0.92744589E+00 -0.13000278E+00  0.67493058E-03 -0.59182017E-04 -0.34820663E-04 -0.64950160E-06  0.69372177E-01  0.10307043E+00 -0.22400227E-03 -0.23275757E+00
   0.53483824E-03  0.50537997E+00  0.32427695E-01 -0.24991740E-01  0.00000000E+00  0.13719019E+01  0.17092417E+01  0.36552236E+01  0.48728281E+04  0.39991400E+01  0.11584307E+00 -0.78113544E+00  0.94387925E+00 -0.13308050E+00  0.76808303E-03  0.12858118E-01  0.91927312E-01 -0.10386325E-01  0.64306207E-01  0.99895991E-01 -0.18588797E-03 -0.23333740E+00
   0.57500030E-03  0.54332995E+00  0.32870904E-01 -0.25333047E-01  0.31195800E-02  0.13733246E+01  0.17080765E+01  0.36467652E+01  0.47298750E+04  0.40176415E+01 -0.46423379E+00 -0.77057922E+00  0.92926913E+00 -0.12885407E+00  0.86694385E-03  0.34729507E-01  0.93641602E-01 -0.22484198E-01  0.59638958E-01  0.96965365E-01 -0.14516620E-03 -0.23083496E+00
   0.61792455E-03  0.58389002E+00  0.33354849E-01 -0.25705416E-01  0.15942942E-01  0.13750125E+01  0.17060552E+01  0.36389542E+01  0.45957783E+04  0.40409102E+01 -0.92982918E+00 -0.76435983E+00  0.91985226E+00 -0.12642437E+00  0.96323591E-03  0.46480618E-01  0.90977922E-01 -0.23199363E-01  0.55337157E-01  0.94216295E-01 -0.10294912E-03 -0.21868896E+00
   0.66383311E-03  0.62726998E+00  0.33871818E-01 -0.26102846E-01  0.29409818E-01  0.13768995E+01  0.17036350E+01  0.36317086E+01  0.44671152E+04  0.40662255E+01 -0.92930579E+00 -0.77334404E+00  0.92859262E+00 -0.13054495E+00  0.10522575E-02  0.52397314E-01  0.87871410E-01 -0.24286186E-01  0.51368933E-01  0.91578625E-01 -0.96808973E-04 -0.20599365E+00
   0.71291660E-03  0.67365003E+00  0.34412302E-01 -0.26517961E-01  0.43558124E-01  0.13788859E+01  0.17008505E+01  0.36246343E+01  0.43433540E+04  0.40929818E+01 -0.92881346E+00 -0.77343410E+00  0.92646617E+00 -0.13069715E+00  0.11422429E-02  0.57326306E-01  0.86465262E-01 -0.25001986E-01  0.47700908E-01  0.89041442E-01 -0.93138457E-04 -0.19265747E+00
   0.76536537E-03  0.72320998E+00  0.34977030E-01 -0.26951253E-01  0.58425307E-01  0.13809780E+01  0.16977004E+01  0.36177092E+01  0.42247612E+04  0.41211944E+01 -0.92830241E+00 -0.77325809E+00  0.92387289E+00 -0.13086712E+00  0.12298004E-02  0.61681487E-01  0.85129581E-01 -0.25656234E-01  0.44309624E-01  0.86610213E-01 -0.90524569E-04 -0.17864990E+00
   0.82143355E-03  0.77618998E+00  0.35567727E-01 -0.27403977E-01  0.74067503E-01  0.13831847E+01  0.16941803E+01  0.36109118E+01  0.41114819E+04  0.41508932E+01 -0.92776704E+00 -0.77306145E+00  0.92109692E+00 -0.13105278E+00  0.13149598E-02  0.65483280E-01  0.83836250E-01 -0.26233394E-01  0.41170679E-01  0.84287919E-01 -0.88305918E-04 -0.16390991E+00
   0.88137505E-03  0.83283001E+00  0.36186095E-01 -0.27877355E-01  0.90541355E-01  0.13855150E+01  0.16902884E+01  0.36042168E+01  0.40036814E+04  0.41820912E+01 -0.92720389E+00 -0.77284575E+00  0.91813529E+00 -0.13124925E+00  0.13977566E-02  0.68729453E-01  0.82600631E-01 -0.26717074E-01  0.38263254E-01  0.82077943E-01 -0.86105261E-04 -0.14840698E+00
   0.94544387E-03  0.89336997E+00  0.36833845E-01 -0.28372606E-01  0.10790472E+00  0.13879777E+01  0.16860247E+01  0.35975926E+01  0.39015254E+04  0.42147760E+01 -0.92661154E+00 -0.77261358E+00  0.91497964E+00 -0.13144894E+00  0.14782100E-02  0.71426690E-01  0.81444100E-01 -0.27089592E-01  0.35569135E-01  0.79983681E-01 -0.84092186E-04 -0.13204956E+00
   0.10139258E-02  0.95807999E+00  0.37513033E-01 -0.28891196E-01  0.12622578E+00  0.13905838E+01  0.16813900E+01  0.35910003E+01  0.38051218E+04  0.42489262E+01 -0.92598623E+00 -0.77236366E+00  0.91161382E+00 -0.13166179E+00  0.15563671E-02  0.73585264E-01  0.80386557E-01 -0.27335245E-01  0.33071026E-01  0.78007348E-01 -0.82644852E-04 -0.11483765E+00
   0.10871383E-02  0.10272601E+01  0.38226038E-01 -0.29434830E-01  0.14558308E+00  0.13933455E+01  0.16763855E+01  0.35843909E+01  0.37145359E+04  0.42845101E+01 -0.92532408E+00 -0.77209347E+00  0.90802860E+00 -0.13188541E+00  0.16323109E-02  0.75220741E-01  0.79444252E-01 -0.27438417E-01  0.30752843E-01  0.76150283E-01 -0.81031976E-04 -0.96649170E-01
   0.11653987E-02  0.11012100E+01  0.38975291E-01 -0.30005220E-01  0.16605748E+00  0.13962758E+01  0.16710148E+01  0.35777082E+01  0.36298315E+04  0.43214626E+01 -0.92462397E+00 -0.77179837E+00  0.90420288E+00 -0.13212629E+00  0.17060976E-02  0.76356076E-01  0.78635588E-01 -0.27384413E-01  0.28600601E-01  0.74413791E-01 -0.79228012E-04 -0.77423096E-01
   0.12490564E-02  0.11802599E+01  0.39763559E-01 -0.30604322E-01  0.18774135E+00  0.13993893E+01  0.16652815E+01  0.35708857E+01  0.35510249E+04  0.43597012E+01 -0.92388368E+00 -0.77147734E+00  0.90012062E+00 -0.13239144E+00  0.17778013E-02  0.77021234E-01  0.77979840E-01 -0.27161585E-01  0.26601197E-01  0.72798207E-01 -0.77682125E-04 -0.57067871E-01
   0.13384925E-02  0.12647700E+01  0.40593985E-01 -0.31234348E-01  0.21073858E+00  0.14027029E+01  0.16591898E+01  0.35638449E+01  0.34780952E+04  0.43991199E+01 -0.92309797E+00 -0.77112836E+00  0.89577234E+00 -0.13267013E+00  0.18475079E-02  0.77250667E-01  0.77494234E-01 -0.26760576E-01  0.24742499E-01  0.71303099E-01 -0.76163960E-04 -0.35491943E-01
   0.14340879E-02  0.13551000E+01  0.41469794E-01 -0.31897541E-01  0.23515715E+00  0.14062337E+01  0.16527457E+01  0.35564983E+01  0.34110042E+04  0.44395728E+01 -0.92226541E+00 -0.77074587E+00  0.89113563E+00 -0.13296062E+00  0.19152953E-02  0.77085011E-01  0.77191979E-01 -0.26175911E-01  0.23013882E-01  0.69927692E-01 -0.74477401E-04 -0.12573242E-01
   0.15362868E-02  0.14516701E+01  0.42394869E-01 -0.32596618E-01  0.26112589E+00  0.14100022E+01  0.16459522E+01  0.35487437E+01  0.33496499E+04  0.44808998E+01 -0.92138058E+00 -0.77032864E+00  0.88619453E+00 -0.13327387E+00  0.19812603E-02  0.76575600E-01  0.77085227E-01 -0.25406435E-01  0.21404952E-01  0.68669893E-01 -0.72849616E-04  0.11779785E-01
   0.16455022E-02  0.15548699E+01  0.43372937E-01 -0.33334125E-01  0.28877074E+00  0.14140292E+01  0.16388154E+01  0.35404718E+01  0.32939277E+04  0.45228848E+01 -0.92043889E+00 -0.76987737E+00  0.88093501E+00 -0.13360263E+00  0.20454610E-02  0.75776890E-01  0.77180602E-01 -0.24456410E-01  0.19907080E-01  0.67527555E-01 -0.71209171E-04  0.37689209E-01
   0.17622738E-02  0.16652100E+01  0.44408984E-01 -0.34113511E-01  0.31825575E+00  0.14183407E+01  0.16313336E+01  0.35315547E+01  0.32436404E+04  0.45653181E+01 -0.91943675E+00 -0.76938319E+00  0.87532735E+00 -0.13394663E+00  0.21080291E-02  0.74740075E-01  0.77476703E-01 -0.23334688E-01  0.18511035E-01  0.66496633E-01 -0.69254595E-04  0.65338135E-01
   0.18871096E-02  0.17831699E+01  0.45507818E-01 -0.34938045E-01  0.34974328E+00  0.14229631E+01  0.16235058E+01  0.35218549E+01  0.31985818E+04  0.46079335E+01 -0.91836768E+00 -0.76883739E+00  0.86934900E+00 -0.13430652E+00  0.21690459E-02  0.73526144E-01  0.77966265E-01 -0.22057300E-01  0.17209265E-01  0.65572903E-01 -0.67423331E-04  0.94848633E-01
   0.20205493E-02  0.19092599E+01  0.46674702E-01 -0.35811264E-01  0.38341093E+00  0.14279251E+01  0.16153275E+01  0.35112259E+01  0.31584985E+04  0.46504426E+01 -0.91722471E+00 -0.76823658E+00  0.86297828E+00 -0.13469203E+00  0.22285997E-02  0.72200194E-01  0.78637265E-01 -0.20645559E-01  0.15994815E-01  0.64751171E-01 -0.65564622E-04  0.12640381E+00
   0.21631962E-02  0.20440500E+01  0.47915600E-01 -0.36737155E-01  0.41946018E+00  0.14332607E+01  0.16067873E+01  0.34995079E+01  0.31230835E+04  0.46925430E+01 -0.91600144E+00 -0.76757246E+00  0.85619080E+00 -0.13510261E+00  0.22868006E-02  0.70823334E-01  0.79470940E-01 -0.19125104E-01  0.14861048E-01  0.64025141E-01 -0.63465355E-04  0.16018677E+00
   0.23156533E-02  0.21881099E+01  0.49236666E-01 -0.37719764E-01  0.45810106E+00  0.14390041E+01  0.15978689E+01  0.34865358E+01  0.30919941E+04  0.47339077E+01 -0.91468954E+00 -0.76683962E+00  0.84895861E+00 -0.13552810E+00  0.23437482E-02  0.69450401E-01  0.80435075E-01 -0.17527364E-01  0.13802194E-01  0.63387789E-01 -0.61319515E-04  0.19638062E+00
   0.24786512E-02  0.23421299E+01  0.50645325E-01 -0.38763966E-01  0.49958533E+00  0.14451976E+01  0.15885423E+01  0.34721329E+01  0.30648274E+04  0.47742343E+01 -0.91327637E+00 -0.76602620E+00  0.84124964E+00 -0.13597302E+00  0.23995845E-02  0.68133876E-01  0.81492133E-01 -0.15885841E-01  0.12812397E-01  0.62830858E-01 -0.59064223E-04  0.23526001E+00
   0.26528877E-02  0.25067701E+01  0.52148931E-01 -0.39874479E-01  0.54416698E+00  0.14518839E+01  0.15787731E+01  0.34561245E+01  0.30411597E+04  0.48132076E+01 -0.91174912E+00 -0.76511955E+00  0.83303833E+00 -0.13643488E+00  0.24544392E-02  0.66919446E-01  0.82602896E-01 -0.14236037E-01  0.11886852E-01  0.62345654E-01 -0.56639834E-04  0.27703857E+00
   0.28391255E-02  0.26827500E+01  0.53755600E-01 -0.41056436E-01  0.59212774E+00  0.14591115E+01  0.15685147E+01  0.34383352E+01  0.30205312E+04  0.48505416E+01 -0.91009313E+00 -0.76410335E+00  0.82428288E+00 -0.13691506E+00  0.25084689E-02  0.65834083E-01  0.83715409E-01 -0.12613287E-01  0.11021032E-01  0.61922755E-01 -0.54115157E-04  0.32199097E+00
   0.30382215E-02  0.28708801E+01  0.55474486E-01 -0.42315558E-01  0.64378691E+00  0.14669352E+01  0.15577070E+01  0.34185886E+01  0.30024563E+04  0.48859954E+01 -0.90828699E+00 -0.76295894E+00  0.81494719E+00 -0.13740851E+00  0.25618633E-02  0.64896405E-01  0.84776647E-01 -0.11049652E-01  0.10210645E-01  0.61552208E-01 -0.51456762E-04  0.37042236E+00
   0.32510646E-02  0.30720000E+01  0.57315279E-01 -0.43657783E-01  0.69948637E+00  0.14754149E+01  0.15462795E+01  0.33967154E+01  0.29864402E+04  0.49193678E+01 -0.90630776E+00 -0.76167136E+00  0.80499792E+00 -0.13791426E+00  0.26148269E-02  0.64111382E-01  0.85736118E-01 -0.95732948E-02  0.94519127E-02  0.61223868E-01 -0.48612899E-04  0.42266846E+00
   0.34787026E-02  0.32870998E+01  0.59289336E-01 -0.45090012E-01  0.75962716E+00  0.14846212E+01  0.15341452E+01  0.33725441E+01  0.29719819E+04  0.49505291E+01 -0.90412825E+00 -0.76021010E+00  0.79437661E+00 -0.13842800E+00  0.26676119E-02  0.63469842E-01  0.86544655E-01 -0.82060350E-02  0.87411124E-02  0.60927466E-01 -0.45671393E-04  0.47906494E+00
   0.37218975E-02  0.35168998E+01  0.61405808E-01 -0.46617299E-01  0.82455373E+00  0.14946178E+01  0.15212256E+01  0.33459480E+01  0.29586111E+04  0.49793606E+01 -0.90171534E+00 -0.75854677E+00  0.78304875E+00 -0.13894615E+00  0.27204079E-02  0.62949717E-01  0.87160029E-01 -0.69629163E-02  0.80758631E-02  0.60653355E-01 -0.42516062E-04  0.53994751E+00
   0.39816019E-02  0.37623000E+01  0.63675866E-01 -0.48245858E-01  0.89468163E+00  0.15054817E+01  0.15074265E+01  0.33167956E+01  0.29458625E+04  0.50058188E+01 -0.89903307E+00 -0.75665134E+00  0.77097458E+00 -0.13946542E+00  0.27734446E-02  0.62517628E-01  0.87549888E-01 -0.58496408E-02  0.75633712E-02  0.60392004E-01 -0.39191229E-04  0.60577393E+00
   0.42597200E-02  0.40250998E+01  0.66119418E-01 -0.49987789E-01  0.97071242E+00  0.15173367E+01  0.14926008E+01  0.32848573E+01  0.29332534E+04  0.50299745E+01 -0.89602327E+00 -0.75447828E+00  0.75806254E+00 -0.13997108E+00  0.28271002E-02  0.62134467E-01  0.87692961E-01 -0.48617283E-02  0.71308417E-02  0.60133506E-01 -0.35692457E-04  0.67712402E+00
   0.45565702E-02  0.43056002E+01  0.68742938E-01 -0.51845144E-01  0.10529461E+01  0.15302458E+01  0.14766840E+01  0.32500930E+01  0.29204014E+04  0.50517659E+01 -0.89264387E+00 -0.75198787E+00  0.74429536E+00 -0.14045535E+00  0.28814152E-02  0.61762359E-01  0.87578475E-01 -0.39929533E-02  0.67250091E-02  0.59870034E-01 -0.31904692E-04  0.75430298E+00
   0.48743747E-02  0.46059003E+01  0.71570195E-01 -0.53831756E-01  0.11422439E+01  0.15443645E+01  0.14595106E+01  0.32122407E+01  0.29068584E+04  0.50712566E+01 -0.88882315E+00 -0.74911368E+00  0.72956729E+00 -0.14091037E+00  0.29367157E-02  0.61363403E-01  0.87209813E-01 -0.32244166E-02  0.63428404E-02  0.59592396E-01 -0.27954324E-04  0.83816528E+00
   0.52137682E-02  0.49266000E+01  0.74611478E-01 -0.55951335E-01  0.12390664E+01  0.15597872E+01  0.14410021E+01  0.31712227E+01  0.28922576E+04  0.50883365E+01 -0.88449097E+00 -0.74580216E+00  0.71385270E+00 -0.14131726E+00  0.29929285E-02  0.60907595E-01  0.86597733E-01 -0.25393926E-02  0.59835892E-02  0.59293065E-01 -0.23699191E-04  0.92910767E+00
