   0.37273613E-03  0.46985999E+00  0.10906896E-01 -0.73039779E-02  0.12075930E+02  0.30263929E+01  0.18812095E+00  0.35078093E+00  0.26591864E+02  0.14163409E+03  0.10001667E+01 -0.78344144E-01  0.70643641E-01  0.17219006E+01  0.27768393E-02 -0.63987227E-06 -0.41372928E-06 -0.25740732E-06  0.15260611E+02  0.29062409E+01  0.43146927E-04  0.11545929E+02
   0.40091385E-03  0.50537997E+00  0.11157440E-01 -0.74717589E-02  0.12074456E+02  0.30260890E+01  0.18812095E+00  0.35013577E+00  0.26360197E+02  0.14048015E+03  0.10024350E+01 -0.78642830E-01  0.70910409E-01  0.17272692E+01  0.27991345E-02  0.25201605E-02  0.18402742E-01  0.20281926E+00  0.14159718E+02  0.28809218E+01  0.42692951E-04  0.11544159E+02
   0.43101929E-03  0.54332995E+00  0.11423030E-01 -0.76496080E-02  0.12072891E+02  0.30257673E+01  0.18812093E+00  0.34945792E+00  0.26116751E+02  0.13924956E+03  0.10027030E+01 -0.78639872E-01  0.70902273E-01  0.17251835E+01  0.28243954E-02  0.25703402E-02  0.18267106E-01  0.20412965E+00  0.13143077E+02  0.28543155E+01  0.42207917E-04  0.11542267E+02
   0.46319523E-03  0.58389002E+00  0.11704554E-01 -0.78381188E-02  0.12071231E+02  0.30254269E+01  0.18812065E+00  0.34874615E+00  0.25861097E+02  0.13795787E+03  0.10028840E+01 -0.78639999E-01  0.70896693E-01  0.17248198E+01  0.28505926E-02  0.26188313E-02  0.18122895E-01  0.20382409E+00  0.12203148E+02  0.28263750E+01  0.40478779E-04  0.11540253E+02
   0.49760821E-03  0.62726998E+00  0.12003023E-01 -0.80379676E-02  0.12069468E+02  0.30250659E+01  0.18811981E+00  0.34799907E+00  0.25592728E+02  0.13660275E+03  0.10030136E+01 -0.78640170E-01  0.70890702E-01  0.17250484E+01  0.28785563E-02  0.26734271E-02  0.17973008E-01  0.20347966E+00  0.11332941E+02  0.27970448E+01  0.39091428E-04  0.11538116E+02
   0.53440110E-03  0.67365003E+00  0.12319180E-01 -0.82496488E-02  0.12067598E+02  0.30246835E+01  0.18811840E+00  0.34721610E+00  0.25311419E+02  0.13518320E+03  0.10029033E+01 -0.78640111E-01  0.70884131E-01  0.17257434E+01  0.29078377E-02  0.27285388E-02  0.17814990E-01  0.20311400E+00  0.10527088E+02  0.27663002E+01  0.38043792E-04  0.11535858E+02
   0.57371665E-03  0.72320998E+00  0.12653700E-01 -0.84736133E-02  0.12065619E+02  0.30242791E+01  0.18811631E+00  0.34639686E+00  0.25017052E+02  0.13369882E+03  0.10029346E+01 -0.78640461E-01  0.70877552E-01  0.17266310E+01  0.29383837E-02  0.27851341E-02  0.17649336E-01  0.20274171E+00  0.97807999E+01  0.27341287E+01  0.37146543E-04  0.11533478E+02
   0.61574526E-03  0.77618998E+00  0.13007584E-01 -0.87105287E-02  0.12063521E+02  0.30238512E+01  0.18811348E+00  0.34554052E+00  0.24709278E+02  0.13214796E+03  0.10028937E+01 -0.78640394E-01  0.70870109E-01  0.17280618E+01  0.29703286E-02  0.28442256E-02  0.17475843E-01  0.20235379E+00  0.90890083E+01  0.27004919E+01  0.36116438E-04  0.11530914E+02
   0.66067732E-03  0.83283001E+00  0.13381745E-01 -0.89610051E-02  0.12061302E+02  0.30233986E+01  0.18810987E+00  0.34464651E+00  0.24387878E+02  0.13052971E+03  0.10026635E+01 -0.78639559E-01  0.70861436E-01  0.17286839E+01  0.30033679E-02  0.29053250E-02  0.17294129E-01  0.20195593E+00  0.84473953E+01  0.26653659E+01  0.35579411E-04  0.11528198E+02
   0.70870318E-03  0.89336997E+00  0.13776997E-01 -0.92255827E-02  0.12058956E+02  0.30229208E+01  0.18810534E+00  0.34371462E+00  0.24052776E+02  0.12884384E+03  0.10021672E+01 -0.78637965E-01  0.70851475E-01  0.17280974E+01  0.30377707E-02  0.29671311E-02  0.17104115E-01  0.20154348E+00  0.78521967E+01  0.26287425E+01  0.35036410E-04  0.11525360E+02
   0.76003710E-03  0.95807999E+00  0.14194257E-01 -0.95048733E-02  0.12056479E+02  0.30224171E+01  0.18809989E+00  0.34274459E+00  0.23703875E+02  0.12709007E+03  0.10017229E+01 -0.78636669E-01  0.70841298E-01  0.17284944E+01  0.30734139E-02  0.30302510E-02  0.16905293E-01  0.20111616E+00  0.72998257E+01  0.25906107E+01  0.34053312E-04  0.11522308E+02
   0.81491709E-03  0.10272601E+01  0.14634509E-01 -0.97995317E-02  0.12053864E+02  0.30218852E+01  0.18809339E+00  0.34173614E+00  0.23341074E+02  0.12526810E+03  0.10017089E+01 -0.78636430E-01  0.70831522E-01  0.17297485E+01  0.31101413E-02  0.30944343E-02  0.16697356E-01  0.20068048E+00  0.67869396E+01  0.25509601E+01  0.33490698E-04  0.11519104E+02
   0.87358098E-03  0.11012100E+01  0.15098609E-01 -0.10110129E-01  0.12051102E+02  0.30213246E+01  0.18808585E+00  0.34068957E+00  0.22964449E+02  0.12337852E+03  0.10015250E+01 -0.78635462E-01  0.70820533E-01  0.17302717E+01  0.31482023E-02  0.31596469E-02  0.16481306E-01  0.20023865E+00  0.63106394E+01  0.25097985E+01  0.32978158E-04  0.11515717E+02
   0.93629071E-03  0.11802599E+01  0.15587470E-01 -0.10437270E-01  0.12048191E+02  0.30207348E+01  0.18807723E+00  0.33960521E+00  0.22574093E+02  0.12142201E+03  0.10012667E+01 -0.78634337E-01  0.70808716E-01  0.17300969E+01  0.31877211E-02  0.32262560E-02  0.16256822E-01  0.19978750E+00  0.58681951E+01  0.24671364E+01  0.32170272E-04  0.11512115E+02
   0.10033319E-02  0.12647700E+01  0.16102036E-01 -0.10781582E-01  0.12045123E+02  0.30201144E+01  0.18806744E+00  0.33848357E+00  0.22170153E+02  0.11939953E+03  0.10012479E+01 -0.78634009E-01  0.70796818E-01  0.17301511E+01  0.32282239E-02  0.32924821E-02  0.16022775E-01  0.19932967E+00  0.54570770E+01  0.24229894E+01  0.31468171E-04  0.11508301E+02
   0.10749899E-02  0.13551000E+01  0.16643086E-01 -0.11143582E-01  0.12041893E+02  0.30194626E+01  0.18805648E+00  0.33732566E+00  0.21752951E+02  0.11731294E+03  0.10011481E+01 -0.78632981E-01  0.70783630E-01  0.17310667E+01  0.32697222E-02  0.33583692E-02  0.15779750E-01  0.19886877E+00  0.50750713E+01  0.23773932E+01  0.31043623E-04  0.11504303E+02
   0.11515981E-02  0.14516701E+01  0.17211581E-01 -0.11523907E-01  0.12038495E+02  0.30187778E+01  0.18804437E+00  0.33613226E+00  0.21322748E+02  0.11516378E+03  0.10009881E+01 -0.78631647E-01  0.70769377E-01  0.17318616E+01  0.33125510E-02  0.34237991E-02  0.15528225E-01  0.19840333E+00  0.47199955E+01  0.23303761E+01  0.30456053E-04  0.11500061E+02
