   0.11969430E-01  0.46985999E+00  0.28960735E-01 -0.17439662E-01  0.26315529E+01  0.11431679E+01  0.90730751E+00  0.28933477E+01  0.14470854E+03  0.50239649E+01  0.99996483E+00 -0.21427447E+00  0.16162230E+00  0.35132599E+00  0.72611921E-03 -0.16928948E-05 -0.95625410E-06 -0.28088303E-07  0.19986348E+01  0.32274218E+01 -0.55837241E-04  0.24347839E+01
   0.12874283E-01  0.50537997E+00  0.29541900E-01 -0.17789630E-01  0.26185813E+01  0.11414918E+01  0.90730751E+00  0.27058690E+01  0.13044034E+03  0.51912003E+01  0.10245352E+01 -0.21960327E+00  0.16555080E+00  0.35984558E+00  0.78850315E-03  0.22360921E-01  0.10268785E+01 -0.82529988E-02  0.17043793E+01  0.29091992E+01 -0.60689355E-04  0.24217529E+01
   0.13841039E-01  0.54332995E+00  0.30134639E-01 -0.18146303E-01  0.26053960E+01  0.11397921E+01  0.90448433E+00  0.25316906E+01  0.11740715E+03  0.53458705E+01  0.10225811E+01 -0.21953858E+00  0.16530353E+00  0.35825160E+00  0.84846787E-03  0.66754274E-01  0.95684212E+00 -0.78563122E-02  0.14551517E+01  0.26185212E+01 -0.65873406E-04  0.24084778E+01
   0.14874283E-01  0.58389002E+00  0.30740131E-01 -0.18510360E-01  0.25919790E+01  0.11380657E+01  0.89913970E+00  0.23699677E+01  0.10551914E+03  0.54890757E+01  0.10205694E+01 -0.21951528E+00  0.16507412E+00  0.35666311E+00  0.90294069E-03  0.10439438E+00  0.89020586E+00 -0.74924058E-02  0.12438358E+01  0.23533840E+01 -0.69639951E-04  0.23949585E+01
   0.15979365E-01  0.62726998E+00  0.31359419E-01 -0.18882399E-01  0.25783117E+01  0.11363113E+01  0.89155680E+00  0.22198985E+01  0.94690819E+02  0.56217508E+01  0.10184665E+01 -0.21949880E+00  0.16483496E+00  0.35494846E+00  0.95230888E-03  0.13580658E+00  0.82692623E+00 -0.71547651E-02  0.10644507E+01  0.21118810E+01 -0.71628601E-04  0.23811646E+01
   0.17160872E-01  0.67365003E+00  0.31992767E-01 -0.19262537E-01  0.25643945E+01  0.11345296E+01  0.88201612E+00  0.20809004E+01  0.84853577E+02  0.57444940E+01  0.10162599E+01 -0.21948992E+00  0.16458479E+00  0.35312706E+00  0.99682971E-03  0.16148002E+00  0.76701516E+00 -0.68359938E-02  0.91216403E+00  0.18924818E+01 -0.72505332E-04  0.23670959E+01
   0.18423384E-01  0.72320998E+00  0.32640118E-01 -0.19650700E-01  0.25502343E+01  0.11327221E+01  0.87079430E+00  0.19524333E+01  0.75942345E+02  0.58577223E+01  0.10139618E+01 -0.21948780E+00  0.16432229E+00  0.35119689E+00  0.10367339E-02  0.18191420E+00  0.71047765E+00 -0.65276478E-02  0.78289163E+00  0.16937354E+01 -0.72975825E-04  0.23527527E+01
   0.19773021E-01  0.77618998E+00  0.33301890E-01 -0.20047089E-01  0.25358288E+01  0.11308894E+01  0.85814893E+00  0.18338523E+01  0.67885719E+02  0.59618068E+01  0.10115302E+01 -0.21949121E+00  0.16404523E+00  0.34915426E+00  0.10722461E-02  0.19763289E+00  0.65724444E+00 -0.62199049E-02  0.67305321E+00  0.15140492E+01 -0.73300755E-04  0.23381348E+01
   0.21215895E-01  0.83283001E+00  0.33978090E-01 -0.20451667E-01  0.25211854E+01  0.11290331E+01  0.84432977E+00  0.17245870E+01  0.60618809E+02  0.60569186E+01  0.10089481E+01 -0.21950009E+00  0.16375181E+00  0.34696969E+00  0.11035443E-02  0.20914148E+00  0.60725486E+00 -0.59016757E-02  0.57967222E+00  0.13519759E+01 -0.73374540E-04  0.23232422E+01
   0.22758119E-01  0.89336997E+00  0.34668401E-01 -0.20864183E-01  0.25063190E+01  0.11271561E+01  0.82957911E+00  0.16241118E+01  0.54081100E+02  0.61430607E+01  0.10062423E+01 -0.21951537E+00  0.16344222E+00  0.34463730E+00  0.11307877E-02  0.21693079E+00  0.56044888E+00 -0.55601755E-02  0.50025004E+00  0.12061660E+01 -0.73152281E-04  0.23080750E+01
   0.24406573E-01  0.95807999E+00  0.35372488E-01 -0.21284383E-01  0.24912448E+01  0.11252613E+01  0.81412297E+00  0.15318853E+01  0.48212650E+02  0.62201281E+01  0.10033951E+01 -0.21953617E+00  0.16311371E+00  0.34217450E+00  0.11541207E-02  0.22147834E+00  0.51674092E+00 -0.51806322E-02  0.43264669E+00  0.10752825E+01 -0.72646311E-04  0.22926941E+01
   0.26168896E-01  0.10272601E+01  0.36089968E-01 -0.21711977E-01  0.24759800E+01  0.11233518E+01  0.79816973E+00  0.14473679E+01  0.42955460E+02  0.62879057E+01  0.10003684E+01 -0.21956310E+00  0.16276436E+00  0.33955586E+00  0.11736759E-02  0.22323942E+00  0.47602740E+00 -0.47460282E-02  0.37504190E+00  0.95803177E+00 -0.72171722E-04  0.22770691E+01
   0.28052730E-01  0.11012100E+01  0.36820095E-01 -0.22146448E-01  0.24605505E+01  0.11214321E+01  0.78191644E+00  0.13700604E+01  0.38256027E+02  0.63460526E+01  0.99714696E+00 -0.21959627E+00  0.16239327E+00  0.33675507E+00  0.11895740E-02  0.22263612E+00  0.43820494E+00 -0.42371112E-02  0.32591149E+00  0.85322076E+00 -0.71439601E-04  0.22612305E+01
