   0.13085000E-01  0.66330269E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.11969430E-01  0.28933477E+01  0.14470854E+03  0.90730751E+00 -0.16928948E-05  0.28926473E+01  0.23121037E-01 -0.17439662E-01  0.28960735E-01  0.42038954E-44
   0.12874283E-01  0.27058690E+01  0.13044034E+03  0.90730751E+00  0.22360921E-01  0.28926473E+01  0.23585016E-01 -0.17789630E-01  0.29541900E-01  0.42038954E-44
   0.13841039E-01  0.25316906E+01  0.11740715E+03  0.90448433E+00  0.66754274E-01  0.29582992E+01  0.24058433E-01 -0.18146303E-01  0.30134639E-01  0.42038954E-44
   0.14874283E-01  0.23699677E+01  0.10551914E+03  0.89913970E+00  0.10439438E+00  0.28310421E+01  0.24542253E-01 -0.18510360E-01  0.30740131E-01  0.56051939E-44
   0.15979365E-01  0.22198985E+01  0.94690819E+02  0.89155680E+00  0.13580658E+00  0.27000926E+01  0.25037337E-01 -0.18882399E-01  0.31359419E-01  0.56051939E-44
   0.17160872E-01  0.20809004E+01  0.84853577E+02  0.88201612E+00  0.16148002E+00  0.25681086E+01  0.25543919E-01 -0.19262537E-01  0.31992767E-01  0.56051939E-44
   0.18423384E-01  0.19524333E+01  0.75942345E+02  0.87079430E+00  0.18191420E+00  0.24373021E+01  0.26061991E-01 -0.19650700E-01  0.32640118E-01  0.56051939E-44
   0.19773021E-01  0.18338523E+01  0.67885719E+02  0.85814893E+00  0.19763289E+00  0.23093941E+01  0.26591916E-01 -0.20047089E-01  0.33301890E-01  0.56051939E-44
   0.21215895E-01  0.17245870E+01  0.60618809E+02  0.84432977E+00  0.20914148E+00  0.21856885E+01  0.27133742E-01 -0.20451667E-01  0.33978090E-01  0.56051939E-44
   0.22758119E-01  0.16241118E+01  0.54081100E+02  0.82957911E+00  0.21693079E+00  0.20671928E+01  0.27687252E-01 -0.20864183E-01  0.34668401E-01  0.56051939E-44
   0.24406573E-01  0.15318853E+01  0.48212650E+02  0.81412297E+00  0.22147834E+00  0.19546191E+01  0.28252220E-01 -0.21284383E-01  0.35372488E-01  0.70064923E-44
   0.26168896E-01  0.14473679E+01  0.42955460E+02  0.79816973E+00  0.22323942E+00  0.18483914E+01  0.28828388E-01 -0.21711977E-01  0.36089968E-01  0.70064923E-44
   0.28052730E-01  0.13700604E+01  0.38256027E+02  0.78191644E+00  0.22263612E+00  0.17487839E+01  0.29415205E-01 -0.22146448E-01  0.36820095E-01  0.70064923E-44
   0.30066486E-01  0.12994632E+01  0.34062920E+02  0.76554084E+00  0.22006695E+00  0.16559281E+01  0.30012075E-01 -0.22587249E-01  0.37562061E-01  0.70064923E-44
   0.32219335E-01  0.12350867E+01  0.30327490E+02  0.74920070E+00  0.21589901E+00  0.15697628E+01  0.30618334E-01 -0.23033772E-01  0.38314972E-01  0.84077908E-44
   0.34520444E-01  0.11764745E+01  0.27005228E+02  0.73303944E+00  0.21046309E+00  0.14901555E+01  0.31233061E-01 -0.23485208E-01  0.39077602E-01  0.84077908E-44
   0.36980513E-01  0.11231641E+01  0.24053488E+02  0.71717507E+00  0.20405738E+00  0.14168801E+01  0.31855457E-01 -0.23940850E-01  0.39848894E-01  0.84077908E-44
   0.39609473E-01  0.10747420E+01  0.21434532E+02  0.70171589E+00  0.19694982E+00  0.13496809E+01  0.32484308E-01 -0.24399666E-01  0.40627256E-01  0.98090893E-44
   0.42420328E-01  0.10307709E+01  0.19111448E+02  0.68673766E+00  0.18936972E+00  0.12881974E+01  0.33118878E-01 -0.24860978E-01  0.41411694E-01  0.98090893E-44
   0.45425292E-01  0.99086702E+00  0.17052204E+02  0.67230862E+00  0.18151984E+00  0.12320960E+01  0.33757992E-01 -0.25323784E-01  0.42200666E-01  0.11210388E-43
   0.48637368E-01  0.95466632E+00  0.15227620E+02  0.65848005E+00  0.17357513E+00  0.11810365E+01  0.34400459E-01 -0.25787074E-01  0.42992614E-01  0.11210388E-43
   0.52071072E-01  0.92181998E+00  0.13610990E+02  0.64528519E+00  0.16568461E+00  0.11346557E+01  0.35045207E-01 -0.26249906E-01  0.43786116E-01  0.12611686E-43
   0.55740923E-01  0.89201087E+00  0.12178743E+02  0.63274765E+00  0.15797515E+00  0.10926064E+01  0.35690993E-01 -0.26711237E-01  0.44579558E-01  0.12611686E-43
   0.59664503E-01  0.86492932E+00  0.10909063E+02  0.62087238E+00  0.15054767E+00  0.10545330E+01  0.36336962E-01 -0.27170289E-01  0.45371789E-01  0.14012985E-43
   0.63858613E-01  0.84030461E+00  0.97832155E+01  0.60966098E+00  0.14349109E+00  0.10201305E+01  0.36981959E-01 -0.27626073E-01  0.46161294E-01  0.15414283E-43
   0.68341613E-01  0.81788439E+00  0.87843904E+01  0.59910583E+00  0.13687687E+00  0.98909414E+00  0.37624966E-01 -0.28077701E-01  0.46946730E-01  0.16815582E-43
   0.73134124E-01  0.79743379E+00  0.78975134E+01  0.58919138E+00  0.13076073E+00  0.96114707E+00  0.38265191E-01 -0.28524440E-01  0.47727022E-01  0.16815582E-43
   0.78257546E-01  0.77874303E+00  0.71094327E+01  0.57989985E+00  0.12519032E+00  0.93603957E+00  0.38901810E-01 -0.28965537E-01  0.48501063E-01  0.18216880E-43
   0.83737098E-01  0.76161563E+00  0.64082899E+01  0.57120812E+00  0.12019885E+00  0.91352171E+00  0.39534349E-01 -0.29400479E-01  0.49268175E-01  0.19618179E-43
   0.89591131E-01  0.74589872E+00  0.57846074E+01  0.56310558E+00  0.11581957E+00  0.89344817E+00  0.40161487E-01 -0.29828185E-01  0.50026648E-01  0.22420775E-43
   0.95842570E-01  0.73144144E+00  0.52294779E+01  0.55557603E+00  0.11207540E+00  0.87566704E+00  0.40782459E-01 -0.30247947E-01  0.50775461E-01  0.23822074E-43
   0.10253725E+00  0.71806818E+00  0.47335796E+01  0.54858476E+00  0.10897098E+00  0.85994262E+00  0.41398548E-01 -0.30660441E-01  0.51516041E-01  0.25223372E-43
   0.10968284E+00  0.70570153E+00  0.42916660E+01  0.54214531E+00  0.10652719E+00  0.84628773E+00  0.42007364E-01 -0.31063875E-01  0.52245412E-01  0.28025969E-43
   0.11733282E+00  0.69419593E+00  0.38963552E+01  0.53623486E+00  0.10474070E+00  0.83452356E+00  0.42610504E-01 -0.31459101E-01  0.52965365E-01  0.29427268E-43
   0.12550248E+00  0.68348408E+00  0.35433457E+01  0.53087145E+00  0.10361600E+00  0.82467121E+00  0.43206315E-01 -0.31844832E-01  0.53673822E-01  0.32229865E-43
   0.13423768E+00  0.67346728E+00  0.32275050E+01  0.52605790E+00  0.10314395E+00  0.81668085E+00  0.43795493E-01 -0.32221299E-01  0.54371476E-01  0.35032462E-43
   0.14356896E+00  0.66407889E+00  0.29450097E+01  0.52181453E+00  0.10331696E+00  0.81057346E+00  0.44377573E-01 -0.32587994E-01  0.55057663E-01  0.36433760E-43
   0.15354986E+00  0.65524071E+00  0.26919153E+01  0.51815748E+00  0.10411739E+00  0.80630833E+00  0.44953458E-01 -0.32945253E-01  0.55733319E-01  0.40637655E-43
   0.16422620E+00  0.64689469E+00  0.24651165E+01  0.51511168E+00  0.10552114E+00  0.80389792E+00  0.45523439E-01 -0.33292986E-01  0.56398638E-01  0.43440252E-43
   0.17562857E+00  0.63900113E+00  0.22621746E+01  0.51270407E+00  0.10749573E+00  0.80331880E+00  0.46087064E-01 -0.33630662E-01  0.57052948E-01  0.46242849E-43
   0.18781811E+00  0.63150519E+00  0.20804136E+01  0.51094782E+00  0.10999729E+00  0.80447143E+00  0.46645470E-01 -0.33958670E-01  0.57697412E-01  0.49045446E-43
   0.20085594E+00  0.62436157E+00  0.19176018E+01  0.50984681E+00  0.11297517E+00  0.80721492E+00  0.47199704E-01 -0.34277305E-01  0.58333058E-01  0.53249342E-43
   0.21478793E+00  0.61753881E+00  0.17719816E+01  0.50938779E+00  0.11636036E+00  0.81125677E+00  0.47750212E-01 -0.34586459E-01  0.58960207E-01  0.57453237E-43
   0.22967519E+00  0.61100137E+00  0.16418368E+01  0.50953138E+00  0.12006416E+00  0.81628704E+00  0.48298251E-01 -0.34886442E-01  0.59580073E-01  0.60255834E-43
   0.24559419E+00  0.60471189E+00  0.15255755E+01  0.51020986E+00  0.12400755E+00  0.82197177E+00  0.48845731E-01 -0.35177823E-01  0.60194556E-01  0.64459729E-43
   0.26261368E+00  0.59864074E+00  0.14218992E+01  0.51132447E+00  0.12810542E+00  0.82770157E+00  0.49394481E-01 -0.35461012E-01  0.60805414E-01  0.68663625E-43
   0.28080243E+00  0.59276074E+00  0.13296806E+01  0.51274282E+00  0.13224573E+00  0.83280551E+00  0.49946614E-01 -0.35736449E-01  0.61414640E-01  0.72867520E-43
   0.30025220E+00  0.58704066E+00  0.12478572E+01  0.51430196E+00  0.13632987E+00  0.83659256E+00  0.50505318E-01 -0.36004923E-01  0.62025331E-01  0.77071416E-43
   0.32103935E+00  0.58145738E+00  0.11756163E+01  0.51580703E+00  0.14024302E+00  0.83818352E+00  0.51073801E-01 -0.36267001E-01  0.62640473E-01  0.81275311E-43
