   0.22749822E-02  0.31314164E+00  0.13443010E+02  0.17768185E+00  0.71709566E-02  0.97028710E-01  0.15407142E-01 -0.11617553E-01  0.19296311E-01  0.00000000E+00
   0.24345173E-02  0.31136030E+00  0.13058331E+02  0.17764315E+00  0.72976826E-02  0.96886985E-01  0.16011428E-01 -0.12071485E-01  0.20052096E-01  0.00000000E+00
   0.26050678E-02  0.30956313E+00  0.12668986E+02  0.17760397E+00  0.74242912E-02  0.96745446E-01  0.16640794E-01 -0.12544063E-01  0.20839134E-01  0.00000000E+00
   0.27874731E-02  0.30775449E+00  0.12275704E+02  0.17756499E+00  0.75499802E-02  0.96606687E-01  0.17295722E-01 -0.13035623E-01  0.21658013E-01  0.00000000E+00
   0.29823445E-02  0.30594155E+00  0.11879847E+02  0.17752704E+00  0.76748403E-02  0.96483767E-01  0.17975628E-01 -0.13545694E-01  0.22507977E-01  0.00000000E+00
   0.31904448E-02  0.30413049E+00  0.11482533E+02  0.17749107E+00  0.77994955E-02  0.96376538E-01  0.18680226E-01 -0.14074032E-01  0.23388656E-01  0.00000000E+00
   0.34133000E-02  0.30232194E+00  0.11083649E+02  0.17745809E+00  0.79245279E-02  0.96282929E-01  0.19411456E-01 -0.14622057E-01  0.24302451E-01  0.00000000E+00
   0.36511652E-02  0.30052781E+00  0.10685529E+02  0.17742956E+00  0.80498485E-02  0.96198902E-01  0.20166736E-01 -0.15187794E-01  0.25246115E-01  0.00000000E+00
   0.39058209E-02  0.29874861E+00  0.10287991E+02  0.17740682E+00  0.81754504E-02  0.96135110E-01  0.20948093E-01 -0.15772726E-01  0.26222156E-01  0.00000000E+00
   0.41777757E-02  0.29699478E+00  0.98930407E+01  0.17739159E+00  0.83026281E-02  0.96103750E-01  0.21753233E-01 -0.16375091E-01  0.27227683E-01  0.00000000E+00
   0.44685560E-02  0.29527020E+00  0.95011930E+01  0.17738575E+00  0.84328968E-02  0.96096456E-01  0.22582643E-01 -0.16995210E-01  0.28263278E-01  0.00000000E+00
   0.47791800E-02  0.29358238E+00  0.91137762E+01  0.17739135E+00  0.85663898E-02  0.96111700E-01  0.23434971E-01 -0.17632028E-01  0.29327227E-01  0.00000000E+00
   0.51114275E-02  0.29193506E+00  0.87312374E+01  0.17741077E+00  0.87041846E-02  0.96157312E-01  0.24310615E-01 -0.18285790E-01  0.30419996E-01  0.00000000E+00
   0.54668258E-02  0.29033390E+00  0.83544807E+01  0.17744654E+00  0.88474667E-02  0.96241631E-01  0.25208836E-01 -0.18955894E-01  0.31540629E-01  0.00000000E+00
   0.58463924E-02  0.28878713E+00  0.79849401E+01  0.17750143E+00  0.89979768E-02  0.96369453E-01  0.26127324E-01 -0.19640561E-01  0.32686215E-01  0.00000000E+00
   0.62521626E-02  0.28729841E+00  0.76230302E+01  0.17757852E+00  0.91575496E-02  0.96540898E-01  0.27065951E-01 -0.20339640E-01  0.33856560E-01  0.00000000E+00
   0.66861706E-02  0.28587225E+00  0.72693076E+01  0.17768128E+00  0.93278149E-02  0.96767254E-01  0.28024087E-01 -0.21052605E-01  0.35050843E-01  0.00000000E+00
   0.71499445E-02  0.28451484E+00  0.69247665E+01  0.17781329E+00  0.95117744E-02  0.97054124E-01  0.28999632E-01 -0.21777831E-01  0.36266413E-01  0.00000000E+00
   0.76455176E-02  0.28323066E+00  0.65899749E+01  0.17797853E+00  0.97114258E-02  0.97398631E-01  0.29991290E-01 -0.22514291E-01  0.37501611E-01  0.00000000E+00
   0.81754355E-02  0.28202298E+00  0.62652082E+01  0.17818151E+00  0.99288160E-02  0.97814493E-01  0.30998370E-01 -0.23261413E-01  0.38755544E-01  0.00000000E+00
   0.87419860E-02  0.28089610E+00  0.59509592E+01  0.17842700E+00  0.10167586E-01  0.98314188E-01  0.32019269E-01 -0.24017937E-01  0.40026177E-01  0.00000000E+00
   0.93474612E-02  0.27985388E+00  0.56476989E+01  0.17872021E+00  0.10430952E-01  0.98898076E-01  0.33052064E-01 -0.24782375E-01  0.41311078E-01  0.00000000E+00
   0.99949120E-02  0.27889901E+00  0.53555260E+01  0.17906705E+00  0.10721656E-01  0.99572234E-01  0.34095798E-01 -0.25553951E-01  0.42609010E-01  0.00000000E+00
   0.10686883E-01  0.27803490E+00  0.50747948E+01  0.17947365E+00  0.11042595E-01  0.10035122E+00  0.35148319E-01 -0.26331004E-01  0.43917265E-01  0.00000000E+00
   0.11426427E-01  0.27726403E+00  0.48056197E+01  0.17994684E+00  0.11397655E-01  0.10125031E+00  0.36208004E-01 -0.27112266E-01  0.45233775E-01  0.00000000E+00
   0.12217106E-01  0.27658832E+00  0.45479598E+01  0.18049435E+00  0.11791249E-01  0.10228240E+00  0.37273571E-01 -0.27896728E-01  0.46556916E-01  0.00000000E+00
   0.13062482E-01  0.27600965E+00  0.43018060E+01  0.18112467E+00  0.12227696E-01  0.10345545E+00  0.38343363E-01 -0.28683100E-01  0.47884587E-01  0.00000000E+00
   0.13965859E-01  0.27552983E+00  0.40672174E+01  0.18184660E+00  0.12710113E-01  0.10477524E+00  0.39415143E-01 -0.29469673E-01  0.49213972E-01  0.00000000E+00
   0.14931821E-01  0.27514973E+00  0.38439238E+01  0.18267053E+00  0.13241430E-01  0.10627402E+00  0.40487908E-01 -0.30255640E-01  0.50543789E-01  0.00000000E+00
   0.15964180E-01  0.27487040E+00  0.36318676E+01  0.18360704E+00  0.13828050E-01  0.10796890E+00  0.41559450E-01 -0.31039318E-01  0.51871255E-01  0.00000000E+00
   0.17068028E-01  0.27469215E+00  0.34307334E+01  0.18466848E+00  0.14472731E-01  0.10986124E+00  0.42628642E-01 -0.31819824E-01  0.53194948E-01  0.14012985E-44
   0.18247686E-01  0.27461526E+00  0.32403736E+01  0.18586707E+00  0.15177602E-01  0.11198957E+00  0.43693345E-01 -0.32595530E-01  0.54512173E-01  0.14012985E-44
   0.19509006E-01  0.27463931E+00  0.30604041E+01  0.18721724E+00  0.15949033E-01  0.11438547E+00  0.44752546E-01 -0.33365641E-01  0.55821646E-01  0.14012985E-44
   0.20857077E-01  0.27476364E+00  0.28905852E+01  0.18873318E+00  0.16790221E-01  0.11707641E+00  0.45804303E-01 -0.34128688E-01  0.57120938E-01  0.14012985E-44
   0.22298006E-01  0.27498710E+00  0.27305570E+01  0.19043066E+00  0.17707193E-01  0.12009960E+00  0.46847317E-01 -0.34883678E-01  0.58408409E-01  0.14012985E-44
   0.23838660E-01  0.27530828E+00  0.25799160E+01  0.19232662E+00  0.18704908E-01  0.12346650E+00  0.47880530E-01 -0.35629787E-01  0.59682719E-01  0.14012985E-44
   0.25485907E-01  0.27572507E+00  0.24383011E+01  0.19443803E+00  0.19784223E-01  0.12721984E+00  0.48902649E-01 -0.36366034E-01  0.60942248E-01  0.14012985E-44
   0.27246362E-01  0.27623478E+00  0.23053880E+01  0.19678104E+00  0.20950638E-01  0.13142882E+00  0.49912073E-01 -0.37091222E-01  0.62184997E-01  0.14012985E-44
   0.29126387E-01  0.27683368E+00  0.21808634E+01  0.19937077E+00  0.22210546E-01  0.13612020E+00  0.50907046E-01 -0.37804052E-01  0.63408785E-01  0.14012985E-44
   0.31138700E-01  0.27751964E+00  0.20640535E+01  0.20223054E+00  0.23570020E-01  0.14127755E+00  0.51888846E-01 -0.38505405E-01  0.64615160E-01  0.14012985E-44
   0.33288389E-01  0.27828699E+00  0.19547967E+01  0.20537135E+00  0.25019007E-01  0.14694627E+00  0.52854724E-01 -0.39193269E-01  0.65800719E-01  0.14012985E-44
   0.35588175E-01  0.27913210E+00  0.18525388E+01  0.20881280E+00  0.26565509E-01  0.15326269E+00  0.53805374E-01 -0.39868120E-01  0.66966303E-01  0.28025969E-44
   0.38045689E-01  0.28004864E+00  0.17570069E+01  0.21256514E+00  0.28217385E-01  0.16030407E+00  0.54739136E-01 -0.40528737E-01  0.68109848E-01  0.28025969E-44
   0.40671110E-01  0.28103042E+00  0.16678206E+01  0.21664010E+00  0.29986801E-01  0.16803016E+00  0.55655401E-01 -0.41174673E-01  0.69230609E-01  0.28025969E-44
   0.43479700E-01  0.28207219E+00  0.15844792E+01  0.22105446E+00  0.31867627E-01  0.17634653E+00  0.56555092E-01 -0.41806553E-01  0.70329696E-01  0.28025969E-44
   0.46479091E-01  0.28316513E+00  0.15067476E+01  0.22580948E+00  0.33840258E-01  0.18548898E+00  0.57436548E-01 -0.42423189E-01  0.71405068E-01  0.28025969E-44
   0.49689632E-01  0.28430423E+00  0.14340898E+01  0.23092391E+00  0.35942961E-01  0.19559734E+00  0.58301706E-01 -0.43025918E-01  0.72459079E-01  0.28025969E-44
   0.53118959E-01  0.28547913E+00  0.13663113E+01  0.23639254E+00  0.38166430E-01  0.20657234E+00  0.59148807E-01 -0.43613486E-01  0.73489577E-01  0.28025969E-44
   0.56784879E-01  0.28668225E+00  0.13030144E+01  0.24222186E+00  0.40522933E-01  0.21842732E+00  0.59978753E-01 -0.44186503E-01  0.74497640E-01  0.42038954E-44
   0.60702659E-01  0.28790441E+00  0.12438915E+01  0.24841079E+00  0.43000031E-01  0.23118746E+00  0.60791641E-01 -0.44745013E-01  0.75483374E-01  0.42038954E-44
   0.64892642E-01  0.28913721E+00  0.11885946E+01  0.25496301E+00  0.45609787E-01  0.24514548E+00  0.61588407E-01 -0.45289636E-01  0.76447912E-01  0.42038954E-44
   0.69370106E-01  0.29036996E+00  0.11368778E+01  0.26187125E+00  0.48382077E-01  0.25993273E+00  0.62368859E-01 -0.45820214E-01  0.77390999E-01  0.42038954E-44
   0.74157931E-01  0.29159352E+00  0.10884320E+01  0.26913574E+00  0.51255737E-01  0.27534094E+00  0.63134022E-01 -0.46337426E-01  0.78313865E-01  0.56051939E-44
   0.79273939E-01  0.29279661E+00  0.10430329E+01  0.27674425E+00  0.54224581E-01  0.29232323E+00  0.63883930E-01 -0.46841245E-01  0.79216532E-01  0.56051939E-44
   0.84746107E-01  0.29396963E+00  0.10003943E+01  0.28469896E+00  0.57393480E-01  0.31090134E+00  0.64619906E-01 -0.47332529E-01  0.80100566E-01  0.56051939E-44
   0.90592250E-01  0.29510006E+00  0.96034002E+00  0.29298434E+00  0.60736753E-01  0.33003050E+00  0.65341644E-01 -0.47811039E-01  0.80965586E-01  0.56051939E-44
   0.96842885E-01  0.29617703E+00  0.92262536E+00  0.30159405E+00  0.64184681E-01  0.35018140E+00  0.66050433E-01 -0.48277572E-01  0.81813104E-01  0.70064923E-44
   0.10352600E+00  0.29718849E+00  0.88705534E+00  0.31051201E+00  0.67800961E-01  0.37189591E+00  0.66746995E-01 -0.48732538E-01  0.82643941E-01  0.70064923E-44
   0.11066704E+00  0.29812142E+00  0.85346824E+00  0.31971848E+00  0.71593426E-01  0.39458364E+00  0.67431599E-01 -0.49176045E-01  0.83458394E-01  0.70064923E-44
   0.11830162E+00  0.29896328E+00  0.82167548E+00  0.32920259E+00  0.75531542E-01  0.41851398E+00  0.68105310E-01 -0.49608711E-01  0.84257685E-01  0.84077908E-44
   0.12646535E+00  0.29970065E+00  0.79151535E+00  0.33894712E+00  0.79672128E-01  0.44327128E+00  0.68768963E-01 -0.50030965E-01  0.85042737E-01  0.84077908E-44
   0.13518876E+00  0.30031872E+00  0.76286334E+00  0.34892222E+00  0.83912976E-01  0.46856275E+00  0.69422811E-01 -0.50442882E-01  0.85813813E-01  0.84077908E-44
   0.14451511E+00  0.30080307E+00  0.73556864E+00  0.35910460E+00  0.88288255E-01  0.49582234E+00  0.70068002E-01 -0.50845049E-01  0.86572193E-01  0.98090893E-44
   0.15448509E+00  0.30113816E+00  0.70951009E+00  0.36946449E+00  0.92922680E-01  0.52456754E+00  0.70705198E-01 -0.51237751E-01  0.87318569E-01  0.98090893E-44
   0.16514197E+00  0.30130768E+00  0.68457472E+00  0.37996984E+00  0.97769618E-01  0.55217737E+00  0.71335077E-01 -0.51621228E-01  0.88053644E-01  0.98090893E-44
   0.17653404E+00  0.30129451E+00  0.66065311E+00  0.39057985E+00  0.10258044E+00  0.57983857E+00  0.71958475E-01 -0.51995803E-01  0.88778295E-01  0.11210388E-43
   0.18871222E+00  0.30108070E+00  0.63764626E+00  0.40124577E+00  0.10753494E+00  0.60947233E+00  0.72576277E-01 -0.52361794E-01  0.89493424E-01  0.11210388E-43
   0.20172992E+00  0.30064741E+00  0.61546379E+00  0.41191521E+00  0.11267743E+00  0.63838917E+00  0.73189281E-01 -0.52719437E-01  0.90199836E-01  0.12611686E-43
   0.21564567E+00  0.29997507E+00  0.59401965E+00  0.42252642E+00  0.11781426E+00  0.66654527E+00  0.73798455E-01 -0.53069003E-01  0.90898469E-01  0.12611686E-43
   0.23052050E+00  0.29904261E+00  0.57323664E+00  0.43300894E+00  0.12303635E+00  0.69570619E+00  0.74404731E-01 -0.53410690E-01  0.91590203E-01  0.14012985E-43
   0.24642313E+00  0.29782811E+00  0.55303884E+00  0.44329175E+00  0.12844099E+00  0.72331119E+00  0.75009182E-01 -0.53744733E-01  0.92276074E-01  0.14012985E-43
   0.26343238E+00  0.29630738E+00  0.53335059E+00  0.45329130E+00  0.13378464E+00  0.74837285E+00  0.75613163E-01 -0.54071434E-01  0.92957355E-01  0.15414283E-43
   0.28159663E+00  0.29445845E+00  0.51414049E+00  0.46288678E+00  0.13908480E+00  0.77145427E+00  0.76217055E-01 -0.54390471E-01  0.93634196E-01  0.15414283E-43
   0.30100745E+00  0.29225481E+00  0.49533659E+00  0.47196358E+00  0.14425837E+00  0.79230380E+00  0.76822728E-01 -0.54702252E-01  0.94308369E-01  0.16815582E-43
   0.32176656E+00  0.28966722E+00  0.47687292E+00  0.48038828E+00  0.14937739E+00  0.81117868E+00  0.77432379E-01 -0.55007167E-01  0.94981901E-01  0.16815582E-43
   0.34397581E+00  0.28666520E+00  0.45869723E+00  0.48801249E+00  0.15447389E+00  0.82403541E+00  0.78048058E-01 -0.55305332E-01  0.95656566E-01  0.18216880E-43
   0.36771140E+00  0.28322068E+00  0.44078684E+00  0.49465504E+00  0.15909854E+00  0.83010626E+00  0.78671291E-01 -0.55596452E-01  0.96333474E-01  0.18216880E-43
   0.39304975E+00  0.27930519E+00  0.42312291E+00  0.50010675E+00  0.16328581E+00  0.83151960E+00  0.79304114E-01 -0.55880237E-01  0.97014137E-01  0.19618179E-43
   0.42016894E+00  0.27487293E+00  0.40562826E+00  0.50414854E+00  0.16704366E+00  0.82589799E+00  0.79951480E-01 -0.56157351E-01  0.97703055E-01  0.19618179E-43
   0.44914523E+00  0.26989195E+00  0.38830686E+00  0.50650132E+00  0.17015371E+00  0.81094223E+00  0.80616400E-01 -0.56427129E-01  0.98402359E-01  0.21019477E-43
   0.48013127E+00  0.26431525E+00  0.37112477E+00  0.50684941E+00  0.17239839E+00  0.78628325E+00  0.81304707E-01 -0.56689434E-01  0.99116839E-01  0.21019477E-43
   0.51325428E+00  0.25809678E+00  0.35407743E+00  0.50481892E+00  0.17362775E+00  0.75119257E+00  0.82023166E-01 -0.56943655E-01  0.99851787E-01  0.22420775E-43
   0.54864150E+00  0.25118557E+00  0.33717343E+00  0.49997592E+00  0.17362259E+00  0.70437270E+00  0.82780667E-01 -0.57188720E-01  0.10061406E+00  0.22420775E-43
   0.58649641E+00  0.24350771E+00  0.32040533E+00  0.49179101E+00  0.17210808E+00  0.64490366E+00  0.83591148E-01 -0.57423420E-01  0.10141464E+00  0.22420775E-43
   0.62694615E+00  0.23499134E+00  0.30382550E+00  0.47963369E+00  0.16874394E+00  0.57232195E+00  0.84472619E-01 -0.57644874E-01  0.10226708E+00  0.22420775E-43
   0.67019439E+00  0.22552840E+00  0.28749067E+00  0.46270317E+00  0.16311891E+00  0.48709777E+00  0.85454322E-01 -0.57848655E-01  0.10319354E+00  0.22420775E-43
   0.71641910E+00  0.21498032E+00  0.27152994E+00  0.43999499E+00  0.15477237E+00  0.39046571E+00  0.86582549E-01 -0.58026142E-01  0.10422846E+00  0.22420775E-43
   0.76582378E+00  0.20313656E+00  0.25616971E+00  0.41019288E+00  0.14305575E+00  0.28496751E+00  0.87939516E-01 -0.58159523E-01  0.10543191E+00  0.22420775E-43
   0.81863743E+00  0.18965201E+00  0.24184367E+00  0.37153175E+00  0.12699974E+00  0.17710429E+00  0.89688264E-01 -0.58206998E-01  0.10692071E+00  0.19618179E-43
   0.87511450E+00  0.17390335E+00  0.22945127E+00  0.32174644E+00  0.10531892E+00  0.84751621E-01  0.92182800E-01 -0.58057018E-01  0.10894166E+00  0.18216880E-43
   0.93545842E+00  0.15468809E+00  0.22095403E+00  0.25879851E+00  0.78393675E-01  0.29553533E-01  0.96185192E-01 -0.57406623E-01  0.11201389E+00  0.14012985E-43
   0.10000000E+01  0.12941180E+00  0.22009264E+00  0.18306942E+00  0.49335454E-01  0.96320268E-02  0.10320218E+00 -0.55494826E-01  0.11717664E+00  0.98090893E-44
   0.10689682E+01  0.91673382E-01  0.22603734E+00  0.99887043E-01  0.20447982E-01  0.69184587E-02  0.11619128E+00 -0.50449766E-01  0.12667120E+00  0.42038954E-44
   0.11426936E+01  0.27937761E-01  0.12939134E+00  0.22441966E-01  0.15751577E-02  0.76797704E-03  0.14283940E+00 -0.36479719E-01  0.14742410E+00  0.00000000E+00
   0.12215071E+01  0.89541503E-03  0.39336779E-02  0.71171572E-03  0.10630418E-04 -0.26449124E-07  0.19281247E+00  0.31828645E-02  0.19283874E+00  0.00000000E+00
   0.13057393E+01  0.10831184E-02  0.30672865E-03  0.75278524E-03 -0.37876568E-07  0.15808567E-05  0.19456945E+00  0.54642623E-02  0.19464616E+00  0.28025969E-44
   0.13957973E+01  0.15358184E-02  0.19677365E-03  0.12422452E-02 -0.58405487E-07  0.46273749E-05  0.19389068E+00  0.51197903E-02  0.19395825E+00  0.11210388E-43
   0.14920627E+01  0.18254252E-02  0.17491913E-03  0.15462568E-02 -0.36192503E-07  0.71734426E-05  0.19321765E+00  0.46786619E-02  0.19327429E+00  0.15414283E-43
   0.15949934E+01  0.20554338E-02  0.16215592E-03  0.17900697E-02 -0.27745971E-07  0.96131662E-05  0.19268653E+00  0.43411674E-02  0.19273542E+00  0.21019477E-43
   0.17049965E+01  0.22467577E-02  0.15339360E-03  0.20148975E-02 -0.23882277E-07  0.12179311E-04  0.19226053E+00  0.40865922E-02  0.19230396E+00  0.26624671E-43
   0.18225807E+01  0.24057366E-02  0.14695930E-03  0.22337618E-02 -0.21085059E-07  0.14969112E-04  0.19190130E+00  0.38825695E-02  0.19194058E+00  0.30828566E-43
   0.19482802E+01  0.25343089E-02  0.14201799E-03  0.24384065E-02 -0.17577001E-07  0.17837989E-04  0.19161902E+00  0.37189522E-02  0.19165511E+00  0.35032462E-43
   0.20826550E+01  0.26330890E-02  0.13830926E-03  0.26120031E-02 -0.13182984E-07  0.20468702E-04  0.19141093E+00  0.35982176E-02  0.19144474E+00  0.39236357E-43
   0.22262897E+01  0.27017347E-02  0.13583526E-03  0.27414288E-02 -0.82212104E-08  0.22547703E-04  0.19128883E+00  0.35246485E-02  0.19132130E+00  0.42038954E-43
   0.23798463E+01  0.27382604E-02  0.13460334E-03  0.28122829E-02 -0.28479317E-08  0.23727578E-04  0.19123802E+00  0.34948892E-02  0.19126995E+00  0.43440252E-43
   0.25439858E+01  0.27382604E-02  0.13460334E-03  0.28122829E-02 -0.28495286E-08  0.23727578E-04  0.19123803E+00  0.34948892E-02  0.19126996E+00  0.43440252E-43
