   0.47965784E-03  0.46985999E+00  0.25945889E-01 -0.22370690E-01  0.00000000E+00  0.12018178E+01  0.13603386E+01  0.36643062E+01  0.52120483E+04  0.39999998E+01  0.21898831E+00 -0.38340640E+00  0.65258837E+00 -0.12999375E+00  0.79059525E-03 -0.43832264E-04 -0.26090078E-04 -0.48940694E-06  0.72854050E-01  0.11481583E+00 -0.28723566E-03 -0.20468140E+00
   0.51591854E-03  0.50537997E+00  0.26298724E-01 -0.22674907E-01  0.00000000E+00  0.12034136E+01  0.13603386E+01  0.35388918E+01  0.48765513E+04  0.39917283E+01  0.22683372E+00 -0.39444220E+00  0.67053163E+00 -0.13561518E+00  0.93840249E-03  0.28763726E-01  0.92863625E+00 -0.66974303E-02  0.64826287E-01  0.10742518E+00 -0.25049935E-03 -0.20532227E+00
   0.55465987E-03  0.54332995E+00  0.26667640E-01 -0.22992773E-01  0.00000000E+00  0.12051295E+01  0.13574491E+01  0.34206665E+01  0.45682832E+04  0.40173774E+01 -0.11751715E+00 -0.39252710E+00  0.66546315E+00 -0.13423291E+00  0.10914780E-02  0.81101373E-01  0.87516314E+00 -0.27162759E-01  0.57755370E-01  0.10063437E+00 -0.21124989E-03 -0.20596313E+00
   0.59606571E-03  0.58389002E+00  0.27066065E-01 -0.23335820E-01  0.98206364E-02  0.12071257E+01  0.13517474E+01  0.33092635E+01  0.42850840E+04  0.40605783E+01 -0.65011591E+00 -0.38680413E+00  0.65388852E+00 -0.12955637E+00  0.12463933E-02  0.12022492E+00  0.81858522E+00 -0.31617269E-01  0.51516350E-01  0.94395801E-01 -0.15476339E-03 -0.19689941E+00
   0.64035028E-03  0.62726998E+00  0.27495397E-01 -0.23705199E-01  0.24395363E-01  0.12094356E+01  0.13437790E+01  0.32045033E+01  0.40237981E+04  0.41090169E+01 -0.81186903E+00 -0.38908717E+00  0.65575856E+00 -0.13184287E+00  0.13923167E-02  0.14902155E+00  0.76108420E+00 -0.33230722E-01  0.46008207E-01  0.88639952E-01 -0.13379367E-03 -0.18316650E+00
   0.68769749E-03  0.67365003E+00  0.27946973E-01 -0.24093397E-01  0.39706722E-01  0.12119291E+01  0.13339796E+01  0.31060698E+01  0.37826389E+04  0.41622648E+01 -0.81114352E+00 -0.39102066E+00  0.65686840E+00 -0.13372460E+00  0.15358947E-02  0.17101142E+00  0.70537210E+00 -0.35639286E-01  0.41142836E-01  0.83327472E-01 -0.12980566E-03 -0.16873169E+00
   0.73829090E-03  0.72320998E+00  0.28418375E-01 -0.24498282E-01  0.55822548E-01  0.12145635E+01  0.13225267E+01  0.30137322E+01  0.35609592E+04  0.42200637E+01 -0.81042433E+00 -0.39105871E+00  0.65463197E+00 -0.13398145E+00  0.16783921E-02  0.18790132E+00  0.65157795E+00 -0.37812993E-01  0.36842715E-01  0.78444108E-01 -0.12673441E-03 -0.15356445E+00
   0.79237565E-03  0.77618998E+00  0.28911702E-01 -0.24921598E-01  0.72836235E-01  0.12173563E+01  0.13095294E+01  0.29272714E+01  0.33581182E+04  0.42827048E+01 -0.80967379E+00 -0.39104238E+00  0.65215212E+00 -0.13425565E+00  0.18186813E-02  0.20048177E+00  0.59957540E+00 -0.39868686E-01  0.33037242E-01  0.73975734E-01 -0.12438127E-03 -0.13754272E+00
   0.85019681E-03  0.83283001E+00  0.29429324E-01 -0.25365312E-01  0.90849251E-01  0.12203273E+01  0.12951002E+01  0.28464999E+01  0.31735676E+04  0.43504362E+01 -0.80888432E+00 -0.39102614E+00  0.64950806E+00 -0.13455242E+00  0.19572694E-02  0.20901683E+00  0.54941988E+00 -0.41734576E-01  0.29666325E-01  0.69910288E-01 -0.12268368E-03 -0.12060547E+00
   0.91199914E-03  0.89336997E+00  0.29973859E-01 -0.25831586E-01  0.10997348E+00  0.12234980E+01  0.12793587E+01  0.27712421E+01  0.30068086E+04  0.44234529E+01 -0.80805033E+00 -0.39101121E+00  0.64669412E+00 -0.13486969E+00  0.20946180E-02  0.21377046E+00  0.50118536E+00 -0.43333273E-01  0.26678169E-01  0.66236764E-01 -0.12104576E-03 -0.10263062E+00
   0.97805855E-03  0.95807999E+00  0.30548489E-01 -0.26323054E-01  0.13034323E+00  0.12268947E+01  0.12624248E+01  0.27012966E+01  0.28572996E+04  0.45019188E+01 -0.80716872E+00 -0.39099309E+00  0.64369458E+00 -0.13520719E+00  0.22312142E-02  0.21502097E+00  0.45493567E+00 -0.44584017E-01  0.24026601E-01  0.62943242E-01 -0.11901844E-03 -0.83496094E-01
   0.10486812E-02  0.10272601E+01  0.31157006E-01 -0.26842851E-01  0.15211767E+00  0.12305483E+01  0.12444198E+01  0.26364462E+01  0.27244993E+04  0.45859475E+01 -0.80623519E+00 -0.39097118E+00  0.64049631E+00 -0.13556547E+00  0.23675337E-02  0.21305864E+00  0.41073632E+00 -0.45405716E-01  0.21670854E-01  0.60017791E-01 -0.11698675E-03 -0.63049316E-01
   0.11241732E-02  0.11012100E+01  0.31803641E-01 -0.27394462E-01  0.17547454E+00  0.12344930E+01  0.12254775E+01  0.25764909E+01  0.26079270E+04  0.46755404E+01 -0.80524248E+00 -0.39094675E+00  0.63708484E+00 -0.13594723E+00  0.25039667E-02  0.20818788E+00  0.36867136E+00 -0.45721877E-01  0.19575961E-01  0.57449833E-01 -0.11488405E-03 -0.41107178E-01
   0.12048716E-02  0.11802599E+01  0.32493394E-01 -0.27982000E-01  0.20062287E+00  0.12387695E+01  0.12057383E+01  0.25212173E+01  0.25071018E+04  0.47705965E+01 -0.80418521E+00 -0.39091933E+00  0.63345027E+00 -0.13635422E+00  0.26408667E-02  0.20072378E+00  0.32882601E+00 -0.45465823E-01  0.17710965E-01  0.55228762E-01 -0.11241243E-03 -0.17456055E-01
   0.12911439E-02  0.12647700E+01  0.33232145E-01 -0.28610284E-01  0.22780673E+00  0.12434249E+01  0.11853534E+01  0.24704041E+01  0.24215464E+04  0.48708687E+01 -0.80306107E+00 -0.39088398E+00  0.62957525E+00 -0.13678236E+00  0.27785061E-02  0.19099921E+00  0.29129666E+00 -0.44587281E-01  0.16048610E-01  0.53344067E-01 -0.10971799E-03  0.80871582E-02
   0.13833576E-02  0.13551000E+01  0.34026414E-01 -0.29284647E-01  0.25729921E+00  0.12485116E+01  0.11644950E+01  0.24238367E+01  0.23508042E+04  0.49758887E+01 -0.80186659E+00 -0.39083937E+00  0.62544137E+00 -0.13723180E+00  0.29170036E-02  0.17937310E+00  0.25620210E+00 -0.43060165E-01  0.14565429E-01  0.51785693E-01 -0.10667734E-03  0.35797119E-01
   0.14819413E-02  0.14516701E+01  0.34884032E-01 -0.30011469E-01  0.28942522E+00  0.12540915E+01  0.11433439E+01  0.23812711E+01  0.22943601E+04  0.50849857E+01 -0.80059624E+00 -0.39078674E+00  0.62103492E+00 -0.13771571E+00  0.30563870E-02  0.16622257E+00  0.22365493E+00 -0.40887855E-01  0.13240217E-01  0.50542288E-01 -0.10330567E-03  0.66009521E-01
   0.15872932E-02  0.15548699E+01  0.35813350E-01 -0.30797511E-01  0.32453448E+00  0.12602321E+01  0.11221113E+01  0.23424690E+01  0.22516619E+04  0.51971397E+01 -0.79925001E+00 -0.39072156E+00  0.61633956E+00 -0.13822939E+00  0.31964143E-02  0.15195495E+00  0.19378813E+00 -0.38111616E-01  0.12055035E-01  0.49601693E-01 -0.99448254E-04  0.99029541E-01
   0.16999341E-02  0.16652100E+01  0.36824636E-01 -0.31651068E-01  0.36305383E+00  0.12670134E+01  0.11010059E+01  0.23071308E+01  0.22219993E+04  0.53111115E+01 -0.79782909E+00 -0.39064330E+00  0.61133671E+00 -0.13876565E+00  0.33367528E-02  0.13699058E+00  0.16670327E+00 -0.34809776E-01  0.10992989E-01  0.48948258E-01 -0.94964569E-04  0.13528442E+00
   0.18203539E-02  0.17831699E+01  0.37928678E-01 -0.32580782E-01  0.40543634E+00  0.12745215E+01  0.10802597E+01  0.22749443E+01  0.22045103E+04  0.54252639E+01 -0.79633850E+00 -0.39055356E+00  0.60601395E+00 -0.13932951E+00  0.34767429E-02  0.12177916E+00  0.14250410E+00 -0.31100843E-01  0.10039793E-01  0.48562992E-01 -0.89961337E-04  0.17520142E+00
   0.19490733E-02  0.19092599E+01  0.39137255E-01 -0.33596002E-01  0.45217824E+00  0.12828498E+01  0.10601043E+01  0.22455490E+01  0.21980745E+04  0.55376630E+01 -0.79478478E+00 -0.39045280E+00  0.60036135E+00 -0.13992094E+00  0.36154876E-02  0.10678095E+00  0.12126061E+00 -0.27135815E-01  0.91826655E-02  0.48421223E-01 -0.84468309E-04  0.21926880E+00
   0.20866741E-02  0.20440500E+01  0.40463213E-01 -0.34706835E-01  0.50382388E+00  0.12921020E+01  0.10407510E+01  0.22185199E+01  0.22012551E+04  0.56461844E+01 -0.79318023E+00 -0.39033920E+00  0.59435952E+00 -0.14053783E+00  0.37519196E-02  0.92443593E-01  0.10299140E+00 -0.23086710E-01  0.84099527E-02  0.48491288E-01 -0.78346777E-04  0.26797485E+00
   0.22337381E-02  0.21881099E+01  0.41919593E-01 -0.35923384E-01  0.56093419E+00  0.13023853E+01  0.10223781E+01  0.21933780E+01  0.22122690E+04  0.57486243E+01 -0.79152960E+00 -0.39021108E+00  0.58799422E+00 -0.14117560E+00  0.38848165E-02  0.79181790E-01  0.87651007E-01 -0.19132154E-01  0.77113761E-02  0.48733912E-01 -0.71706418E-04  0.32189941E+00
   0.23909698E-02  0.23421299E+01  0.43520533E-01 -0.37256479E-01  0.62412244E+00  0.13138192E+01  0.10050908E+01  0.21695764E+01  0.22290151E+04  0.58429928E+01 -0.78983027E+00 -0.39006633E+00  0.58124453E+00 -0.14182851E+00  0.40130476E-02  0.67339905E-01  0.75109780E-01 -0.15435224E-01  0.70773340E-02  0.49102809E-01 -0.64673470E-04  0.38159180E+00
   0.25590430E-02  0.25067701E+01  0.45279358E-01 -0.38716041E-01  0.69398397E+00  0.13265221E+01  0.98891920E+00  0.21465421E+01  0.22491475E+04  0.59276571E+01 -0.78807223E+00 -0.38989770E+00  0.57408184E+00 -0.14248835E+00  0.41356059E-02  0.57171710E-01  0.65166600E-01 -0.12129031E-01  0.65565156E-02  0.49546301E-01 -0.57181773E-04  0.44763184E+00
   0.27386926E-02  0.26827500E+01  0.47209214E-01 -0.40311579E-01  0.77112287E+00  0.13406179E+01  0.97378868E+00  0.21236813E+01  0.22702466E+04  0.60016208E+01 -0.78621924E+00 -0.38968760E+00  0.56646961E+00 -0.14314592E+00  0.42518610E-02  0.48805099E-01  0.57543110E-01 -0.92996750E-02  0.61789891E-02  0.50011095E-01 -0.49362723E-04  0.52059937E+00
   0.29307457E-02  0.28708801E+01  0.49323183E-01 -0.42052273E-01  0.85616404E+00  0.13562388E+01  0.95951879E+00  0.21004109E+01  0.22900376E+04  0.60646520E+01 -0.78420657E+00 -0.38941053E+00  0.55835712E+00 -0.14379136E+00  0.43616728E-02  0.42232964E-01  0.51901083E-01 -0.69809677E-02  0.58305380E-02  0.50447069E-01 -0.41293410E-04  0.60107422E+00
