   0.39844305E-03  0.46985999E+00  0.86292867E-02 -0.51995870E-02  0.11527724E+02  0.31094303E+01  0.17805311E+00  0.34493148E+00  0.20199036E+02  0.15656677E+03  0.10000793E+01 -0.74111804E-01  0.55954508E-01  0.21432714E+01  0.40471051E-02 -0.67526236E-06 -0.44957304E-06 -0.27708211E-06  0.17121952E+02  0.27478456E+01  0.44647852E-04  0.10984375E+02
   0.42856415E-03  0.50537997E+00  0.88324277E-02 -0.53219898E-02  0.11526649E+02  0.31091187E+01  0.17805311E+00  0.34419498E+00  0.20043657E+02  0.15543646E+03  0.10008422E+01 -0.74343383E-01  0.56126997E-01  0.21499963E+01  0.40733786E-02  0.45997240E-02  0.24549685E-01  0.28979504E+00  0.15880926E+02  0.27267082E+01  0.43264918E-04  0.10983002E+02
   0.46074588E-03  0.54332995E+00  0.90480484E-02 -0.54519055E-02  0.11525505E+02  0.31087880E+01  0.17805336E+00  0.34341934E+00  0.19880003E+02  0.15421918E+03  0.10003980E+01 -0.74338548E-01  0.56118283E-01  0.21487734E+01  0.41038073E-02  0.46791006E-02  0.24402056E-01  0.29276752E+00  0.14734898E+02  0.27044449E+01  0.41787371E-04  0.10981537E+02
   0.49514096E-03  0.58389002E+00  0.92769219E-02 -0.55897976E-02  0.11524290E+02  0.31084373E+01  0.17805338E+00  0.34260300E+00  0.19707735E+02  0.15293774E+03  0.10002759E+01 -0.74338317E-01  0.56112852E-01  0.21487384E+01  0.41363095E-02  0.47432389E-02  0.24236113E-01  0.29231811E+00  0.13675357E+02  0.26810098E+01  0.40299983E-04  0.10979980E+02
   0.53192733E-03  0.62726998E+00  0.95199272E-02 -0.57361950E-02  0.11522996E+02  0.31080651E+01  0.17805272E+00  0.34174407E+00  0.19526440E+02  0.15158946E+03  0.10005392E+01 -0.74339323E-01  0.56108020E-01  0.21496003E+01  0.41703694E-02  0.48253201E-02  0.24068719E-01  0.29181170E+00  0.12694428E+02  0.26563468E+01  0.39559589E-04  0.10978302E+02
   0.57125778E-03  0.67365003E+00  0.97777247E-02 -0.58914935E-02  0.11521619E+02  0.31076703E+01  0.17805129E+00  0.34084156E+00  0.19335905E+02  0.15017282E+03  0.10007231E+01 -0.74339442E-01  0.56102056E-01  0.21491051E+01  0.42061354E-02  0.49104844E-02  0.23892468E-01  0.29129204E+00  0.11786057E+02  0.26304266E+01  0.38794653E-04  0.10976532E+02
   0.61328482E-03  0.72320998E+00  0.10050930E-01 -0.60560624E-02  0.11520155E+02  0.31072524E+01  0.17804898E+00  0.33989483E+00  0.19135975E+02  0.14868672E+03  0.10006686E+01 -0.74338719E-01  0.56095202E-01  0.21486747E+01  0.42433180E-02  0.49985973E-02  0.23705991E-01  0.29073712E+00  0.10944855E+02  0.26032286E+01  0.38141796E-04  0.10974670E+02
   0.65821205E-03  0.77618998E+00  0.10340439E-01 -0.62304391E-02  0.11518600E+02  0.31068094E+01  0.17804569E+00  0.33890232E+00  0.18926338E+02  0.14712888E+03  0.10006967E+01 -0.74338764E-01  0.56088474E-01  0.21485100E+01  0.42826054E-02  0.50889733E-02  0.23509257E-01  0.29015183E+00  0.10165105E+02  0.25747099E+01  0.37211703E-04  0.10972656E+02
   0.70624304E-03  0.83283001E+00  0.10647081E-01 -0.64151203E-02  0.11516948E+02  0.31063409E+01  0.17804128E+00  0.33786306E+00  0.18706760E+02  0.14549762E+03  0.10007079E+01 -0.74339062E-01  0.56081422E-01  0.21482003E+01  0.43236897E-02  0.51830360E-02  0.23302605E-01  0.28954691E+00  0.94419441E+01  0.25448387E+01  0.36629634E-04  0.10970520E+02
   0.75758115E-03  0.89336997E+00  0.10971616E-01 -0.66105621E-02  0.11515195E+02  0.31058452E+01  0.17803562E+00  0.33677641E+00  0.18477095E+02  0.14379198E+03  0.10003870E+01 -0.74338384E-01  0.56073114E-01  0.21488614E+01  0.43663429E-02  0.52812174E-02  0.23085713E-01  0.28891534E+00  0.87711315E+01  0.25135953E+01  0.36090856E-04  0.10968262E+02
   0.81245549E-03  0.95807999E+00  0.11314893E-01 -0.68172710E-02  0.11513336E+02  0.31053212E+01  0.17802854E+00  0.33564168E+00  0.18237181E+02  0.14201080E+03  0.10001228E+01 -0.74338242E-01  0.56064695E-01  0.21489840E+01  0.44109938E-02  0.53816992E-02  0.22857802E-01  0.28825262E+00  0.81486301E+01  0.24809580E+01  0.35577748E-04  0.10965851E+02
