   0.34955086E-03  0.46985999E+00  0.25631109E-01 -0.17546047E-01  0.00000000E+00  0.88473791E+00  0.12895210E+01  0.36643059E+01  0.71520347E+04  0.40000000E+01  0.16773486E+00 -0.40760258E+00  0.38277885E+00 -0.26000142E+00  0.17870740E-02 -0.15092718E-04 -0.85742340E-05 -0.11658125E-06  0.18629916E+00  0.29730263E+00 -0.51945004E-04 -0.15194702E+00
   0.37597585E-03  0.50537997E+00  0.26012979E-01 -0.17807459E-01  0.00000000E+00  0.88723540E+00  0.12895210E+01  0.34848764E+01  0.65335034E+04  0.36713834E+01  0.16151628E+00 -0.41791996E+00  0.39207366E+00 -0.26639131E+00  0.19942538E-02  0.64825565E-01  0.12684852E+01  0.20598139E+00  0.16251199E+00  0.27159092E+00 -0.52477604E-04 -0.15270996E+00
   0.40420861E-03  0.54332995E+00  0.26401425E-01 -0.18073073E-01  0.00000000E+00  0.88977373E+00  0.12867217E+01  0.33176641E+01  0.59643403E+04  0.33689611E+01  0.15573052E+00 -0.41772884E+00  0.39103177E+00 -0.26581398E+00  0.21978386E-02  0.12100793E+00  0.11902405E+01  0.19519326E+00  0.14200918E+00  0.24793141E+00 -0.53046642E-04 -0.15353394E+00
   0.43438314E-03  0.58389002E+00  0.26796907E-01 -0.18343169E-01  0.00000000E+00  0.89235556E+00  0.12813023E+01  0.31619799E+01  0.54413623E+04  0.30913713E+01  0.15037398E+00 -0.41754383E+00  0.38994011E+00 -0.26520884E+00  0.23914366E-02  0.17072465E+00  0.11160053E+01  0.18455997E+00  0.12430800E+00  0.22619176E+00 -0.54317370E-04 -0.15435791E+00
   0.46665553E-03  0.62726998E+00  0.27199985E-01 -0.18618098E-01  0.00000000E+00  0.89498419E+00  0.12734919E+01  0.30171270E+01  0.49614185E+04  0.28372843E+01  0.14544828E+00 -0.41735449E+00  0.38878566E+00 -0.26457107E+00  0.25764238E-02  0.21374582E+00  0.10453631E+01  0.17403020E+00  0.10899764E+00  0.20624100E+00 -0.55527220E-04 -0.15524292E+00
   0.50115981E-03  0.67365003E+00  0.27610775E-01 -0.18897897E-01  0.00000000E+00  0.89765990E+00  0.12635123E+01  0.28825924E+01  0.45220127E+04  0.26057339E+01  0.14096621E+00 -0.41794738E+00  0.38829270E+00 -0.26519501E+00  0.27523802E-02  0.25146210E+00  0.97885776E+00  0.16392876E+00  0.95744602E-01  0.18797536E+00 -0.57910409E-04 -0.15612793E+00
   0.53802977E-03  0.72320998E+00  0.28030973E-01 -0.19183679E-01  0.00000000E+00  0.90041083E+00  0.12514906E+01  0.27578540E+01  0.41207007E+04  0.23947272E+01  0.57947502E-01 -0.41773266E+00  0.38697654E+00 -0.26448566E+00  0.29231543E-02  0.28203627E+00  0.91528112E+00  0.15185858E+00  0.84261253E-01  0.17129323E+00 -0.49235998E-04 -0.15710449E+00
   0.57744409E-03  0.77618998E+00  0.28465172E-01 -0.19478513E-01  0.35960884E-02  0.90330946E+00  0.12374618E+01  0.26422949E+01  0.37545422E+04  0.21992521E+01 -0.10508329E+00 -0.41563031E+00  0.38384923E+00 -0.26068294E+00  0.30914445E-02  0.30304915E+00  0.85271239E+00  0.13848944E+00  0.74290365E-01  0.15607241E+00 -0.29202560E-04 -0.15451050E+00
   0.61958126E-03  0.83283001E+00  0.28914923E-01 -0.19783391E-01  0.10571596E-01  0.90638095E+00  0.12217125E+01  0.25354383E+01  0.34207344E+04  0.20168166E+01 -0.18627895E+00 -0.41539535E+00  0.38238344E+00 -0.25985050E+00  0.32501691E-02  0.31885093E+00  0.79303843E+00  0.12894030E+00  0.65623581E-01  0.14219636E+00 -0.18724661E-04 -0.14862061E+00
   0.66461973E-03  0.89336997E+00  0.29376980E-01 -0.20096041E-01  0.17616464E-01  0.90956670E+00  0.12047276E+01  0.24368098E+01  0.31167905E+04  0.18489238E+01 -0.18616113E+00 -0.41623700E+00  0.38182250E+00 -0.26071528E+00  0.34004534E-02  0.33047846E+00  0.73689967E+00  0.12180492E+00  0.58085866E-01  0.12956174E+00 -0.17733888E-04 -0.14270020E+00
   0.71276061E-03  0.95807999E+00  0.29849408E-01 -0.20415086E-01  0.24736201E-01  0.91283089E+00  0.11868091E+01  0.23458939E+01  0.28404666E+04  0.16956766E+01 -0.18603545E+00 -0.41599220E+00  0.38017327E+00 -0.25980911E+00  0.35465744E-02  0.33712375E+00  0.68357652E+00  0.11447434E+00  0.51521324E-01  0.11807524E+00 -0.17744040E-04 -0.13677979E+00
   0.76422683E-03  0.10272601E+01  0.30332550E-01 -0.20740688E-01  0.31938180E-01  0.91617715E+00  0.11681228E+01  0.22622142E+01  0.25896487E+04  0.15560701E+01 -0.18590857E+00 -0.41571924E+00  0.37840772E+00 -0.25884351E+00  0.36871394E-02  0.34042591E+00  0.63341600E+00  0.10736980E+00  0.45794852E-01  0.10764899E+00 -0.17867298E-04 -0.13082886E+00
   0.81924169E-03  0.11012100E+01  0.30826662E-01 -0.21072935E-01  0.39228220E-01  0.91960877E+00  0.11488291E+01  0.21853271E+01  0.23623899E+04  0.14291735E+01 -0.18577930E+00 -0.41542628E+00  0.37652689E+00 -0.25781316E+00  0.38227101E-02  0.34076655E+00  0.58630019E+00  0.10048023E+00  0.40792111E-01  0.98202087E-01 -0.18205668E-04 -0.12484741E+00
   0.87805069E-03  0.11802599E+01  0.31332120E-01 -0.21412000E-01  0.46613909E-01  0.92312974E+00  0.11290711E+01  0.21147861E+01  0.21567988E+04  0.13140666E+01 -0.18564628E+00 -0.41511223E+00  0.37452486E+00 -0.25671417E+00  0.39538117E-02  0.33853382E+00  0.54211020E+00  0.93794324E-01  0.36414094E-01  0.89655876E-01 -0.18746112E-04 -0.11886597E+00
   0.94092166E-03  0.12647700E+01  0.31849422E-01 -0.21758115E-01  0.54104447E-01  0.92674524E+00  0.11089749E+01  0.20501518E+01  0.19710706E+04  0.12098588E+01 -0.18550842E+00 -0.41477475E+00  0.37239200E+00 -0.25554952E+00  0.40809321E-02  0.33408332E+00  0.50071985E+00  0.87300852E-01  0.32575443E-01  0.81935346E-01 -0.19081766E-04 -0.11282349E+00
   0.10081223E-02  0.13551000E+01  0.32378994E-01 -0.22111464E-01  0.61708156E-01  0.93046039E+00  0.10886573E+01  0.19910151E+01  0.18035564E+04  0.11157287E+01 -0.18536499E+00 -0.41441062E+00  0.37011948E+00 -0.25431946E+00  0.42044683E-02  0.32774034E+00  0.46200973E+00  0.80991969E-01  0.29203825E-01  0.74971959E-01 -0.19456465E-04 -0.10675049E+00
   0.10799653E-02  0.14516701E+01  0.32921594E-01 -0.22472430E-01  0.69437802E-01  0.93428266E+00  0.10682119E+01  0.19369577E+01  0.16526472E+04  0.10308603E+01 -0.18521485E+00 -0.41401422E+00  0.36769480E+00 -0.25301430E+00  0.43248092E-02  0.31979552E+00  0.42583919E+00  0.74859299E-01  0.26235789E-01  0.68698823E-01 -0.20036086E-04 -0.10061646E+00
   0.11567406E-02  0.15548699E+01  0.33477757E-01 -0.22841243E-01  0.77303357E-01  0.93821830E+00  0.10477300E+01  0.18876088E+01  0.15169305E+04  0.95453209E+00 -0.18505621E+00 -0.41358432E+00  0.36510965E+00 -0.25162303E+00  0.44422178E-02  0.31051499E+00  0.39208990E+00  0.68900280E-01  0.23618458E-01  0.63057221E-01 -0.20648691E-04 -0.94451904E-01
   0.12388277E-02  0.16652100E+01  0.34048695E-01 -0.23218555E-01  0.85323855E-01  0.94227833E+00  0.10272703E+01  0.18425698E+01  0.13949792E+04  0.88600129E+00 -0.18488759E+00 -0.41312081E+00  0.36235645E+00 -0.25014225E+00  0.45569967E-02  0.30012304E+00  0.36060941E+00  0.63109256E-01  0.21304129E-01  0.57987832E-01 -0.21147796E-04 -0.88195801E-01
   0.13265837E-02  0.17831699E+01  0.34635443E-01 -0.23604887E-01  0.93515918E-01  0.94647294E+00  0.10068917E+01  0.18014926E+01  0.12855641E+04  0.82462442E+00 -0.18470824E+00 -0.41261989E+00  0.35942346E+00 -0.24856696E+00  0.46693040E-02  0.28882310E+00  0.33127442E+00  0.57487726E-01  0.19253384E-01  0.53439561E-01 -0.21646312E-04 -0.81909180E-01
   0.14203879E-02  0.19092599E+01  0.35239235E-01 -0.24000863E-01  0.10189897E+00  0.95081389E+00  0.98664105E+00  0.17640440E+01  0.11875530E+04  0.76980245E+00 -0.18451710E+00 -0.41207546E+00  0.35629609E+00 -0.24689120E+00  0.47792466E-02  0.27679324E+00  0.30396488E+00  0.52039932E-01  0.17432207E-01  0.49365342E-01 -0.22188535E-04 -0.75500488E-01
   0.15206645E-02  0.20440500E+01  0.35861652E-01 -0.24407307E-01  0.11049740E+00  0.95531601E+00  0.96655035E+00  0.17299005E+01  0.10998920E+04  0.72097266E+00 -0.18431272E+00 -0.41148034E+00  0.35296080E+00 -0.24511030E+00  0.48868791E-02  0.26418656E+00  0.27855751E+00  0.46772461E-01  0.15810965E-01  0.45721363E-01 -0.22610071E-04 -0.69000244E-01
   0.16278375E-02  0.21881099E+01  0.36504373E-01 -0.24825076E-01  0.11933701E+00  0.95999479E+00  0.94664747E+00  0.16987646E+01  0.10216457E+04  0.67763191E+00 -0.18409292E+00 -0.41083503E+00  0.34940657E+00 -0.24321505E+00  0.49921297E-02  0.25114021E+00  0.25494298E+00  0.41696735E-01  0.14364541E-01  0.42468745E-01 -0.23155300E-04 -0.62377930E-01
