   0.37011717E-03  0.46985999E+00  0.12260823E-01 -0.11035105E-01  0.70113978E+01  0.22010975E+01  0.97066247E+00  0.36643057E+01  0.67546177E+04  0.40000000E+01 -0.10001035E+01 -0.93418039E-01  0.19291802E+00 -0.12999685E+00  0.79512893E-03 -0.18603641E-04 -0.11527127E-04 -0.22997294E-06  0.14765134E+00  0.24911441E+00 -0.11204380E-03  0.66312256E+01
   0.39809695E-03  0.50537997E+00  0.12464245E-01 -0.11218192E-01  0.70270619E+01  0.22032728E+01  0.97066247E+00  0.33732512E+01  0.59979468E+04  0.43912673E+01 -0.10150596E+01 -0.95394589E-01  0.19669551E+00 -0.13178061E+00  0.89351443E-03  0.28718518E-01  0.14563746E+01 -0.84827445E-01  0.12310313E+00  0.22120793E+00 -0.10123745E-03  0.66461487E+01
   0.42799083E-03  0.54332995E+00  0.12671750E-01 -0.11404837E-01  0.70431232E+01  0.22054944E+01  0.96512997E+00  0.31058090E+01  0.53177236E+04  0.47544088E+01 -0.10030913E+01 -0.95030099E-01  0.19527720E+00 -0.13042164E+00  0.98721241E-03  0.10017476E+00  0.13442650E+01 -0.80129601E-01  0.10270382E+00  0.19612089E+00 -0.89691835E-04  0.66614380E+01
   0.45994070E-03  0.58389002E+00  0.12883958E-01 -0.11595582E-01  0.70596590E+01  0.22077694E+01  0.95470107E+00  0.28596807E+01  0.47063389E+04  0.50943761E+01 -0.99047667E+00 -0.94557613E-01  0.19359411E+00 -0.12883079E+00  0.10749471E-02  0.15885814E+00  0.12380573E+01 -0.76046102E-01  0.85718654E-01  0.17357264E+00 -0.82960039E-04  0.66771545E+01
   0.49411185E-03  0.62726998E+00  0.13101830E-01 -0.11791276E-01  0.70767517E+01  0.22101097E+01  0.93991089E+00  0.26328850E+01  0.41571704E+04  0.54153528E+01 -0.97707748E+00 -0.94051108E-01  0.19180246E+00 -0.12714112E+00  0.11576900E-02  0.20604952E+00  0.11375769E+01 -0.72508991E-01  0.71551248E-01  0.15331899E+00 -0.79687663E-04  0.66933899E+01
   0.53064624E-03  0.67365003E+00  0.13326097E-01 -0.11992557E-01  0.70944667E+01  0.22125258E+01  0.92125648E+00  0.24239488E+01  0.36649863E+04  0.57206788E+01 -0.96278542E+00 -0.93507715E-01  0.18989487E+00 -0.12534490E+00  0.12363035E-02  0.24276561E+00  0.10426961E+01 -0.69473132E-01  0.59729982E-01  0.13516693E+00 -0.77182587E-04  0.67102051E+01
   0.56968554E-03  0.72320998E+00  0.13557448E-01 -0.12200022E-01  0.71128697E+01  0.22150271E+01  0.89920461E+00  0.22315907E+01  0.32251062E+04  0.60132856E+01 -0.94761926E+00 -0.92922665E-01  0.18786114E+00 -0.12342602E+00  0.13115681E-02  0.27000469E+00  0.95329630E+00 -0.66886492E-01  0.49866296E-01  0.11894388E+00 -0.75317614E-04  0.67276611E+01
   0.61141886E-03  0.77618998E+00  0.13796837E-01 -0.12414502E-01  0.71320534E+01  0.22176270E+01  0.87416762E+00  0.20544727E+01  0.28328345E+04  0.62960811E+01 -0.93152922E+00 -0.92291258E-01  0.18568917E+00 -0.12139642E+00  0.13842590E-02  0.28876951E+00  0.86916256E+00 -0.64683281E-01  0.41629255E-01  0.10447666E+00 -0.73875781E-04  0.67458496E+01
   0.65603520E-03  0.83283001E+00  0.14045219E-01 -0.12636824E-01  0.71521130E+01  0.22203405E+01  0.84653139E+00  0.18914443E+01  0.24840286E+04  0.65715690E+01 -0.91439849E+00 -0.91608621E-01  0.18336676E+00 -0.11923376E+00  0.14550301E-02  0.30001208E+00  0.79010379E+00 -0.62785752E-01  0.34748491E-01  0.91612488E-01 -0.72593277E-04  0.67648621E+01
   0.70372364E-03  0.89336997E+00  0.14303602E-01 -0.12867856E-01  0.71731524E+01  0.22231824E+01  0.81665885E+00  0.17414832E+01  0.21749375E+04  0.68419123E+01 -0.89612186E+00 -0.90869881E-01  0.18088335E+00 -0.11691260E+00  0.15244621E-02  0.30464166E+00  0.71594036E+00 -0.61101627E-01  0.29000789E-01  0.80213018E-01 -0.71486735E-04  0.67847900E+01
