   0.44806069E+00  0.26507493E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.34955086E-03  0.36643059E+01  0.71520347E+04  0.12895210E+01 -0.15092718E-04  0.59623508E+01  0.18683951E-01 -0.17546047E-01  0.25631109E-01  0.00000000E+00
   0.37597585E-03  0.34848764E+01  0.65335034E+04  0.12895210E+01  0.64825565E-01  0.59623508E+01  0.18962318E-01 -0.17807459E-01  0.26012979E-01  0.00000000E+00
   0.40420861E-03  0.33176641E+01  0.59643403E+04  0.12867217E+01  0.12100793E+00  0.57952323E+01  0.19245761E-01 -0.18073073E-01  0.26401425E-01  0.00000000E+00
   0.43438314E-03  0.31619799E+01  0.54413623E+04  0.12813023E+01  0.17072465E+00  0.56234608E+01  0.19534646E-01 -0.18343169E-01  0.26796907E-01  0.00000000E+00
   0.46665553E-03  0.30171270E+01  0.49614185E+04  0.12734919E+01  0.21374582E+00  0.54442534E+01  0.19829415E-01 -0.18618098E-01  0.27199985E-01  0.00000000E+00
   0.50115981E-03  0.28825924E+01  0.45220127E+04  0.12635123E+01  0.25146210E+00  0.52483745E+01  0.20130187E-01 -0.18897897E-01  0.27610775E-01  0.00000000E+00
   0.53802977E-03  0.27578540E+01  0.41207007E+04  0.12514906E+01  0.28203627E+00  0.50101843E+01  0.20438246E-01 -0.19183679E-01  0.28030973E-01  0.00000000E+00
   0.57744409E-03  0.26422949E+01  0.37545422E+04  0.12374618E+01  0.30304915E+00  0.47782664E+01  0.20757012E-01 -0.19478513E-01  0.28465172E-01  0.00000000E+00
   0.61958126E-03  0.25354383E+01  0.34207344E+04  0.12217125E+01  0.31885093E+00  0.45795665E+01  0.21087680E-01 -0.19783391E-01  0.28914923E-01  0.00000000E+00
   0.66461973E-03  0.24368098E+01  0.31167905E+04  0.12047276E+01  0.33047846E+00  0.43807559E+01  0.21427928E-01 -0.20096041E-01  0.29376980E-01  0.00000000E+00
   0.71276061E-03  0.23458939E+01  0.28404666E+04  0.11868091E+01  0.33712375E+00  0.41878982E+01  0.21776397E-01 -0.20415086E-01  0.29849408E-01  0.00000000E+00
   0.76422683E-03  0.22622142E+01  0.25896487E+04  0.11681228E+01  0.34042591E+00  0.40090690E+01  0.22133403E-01 -0.20740688E-01  0.30332550E-01  0.00000000E+00
   0.81924169E-03  0.21853271E+01  0.23623899E+04  0.11488291E+01  0.34076655E+00  0.38366311E+01  0.22499209E-01 -0.21072935E-01  0.30826662E-01  0.00000000E+00
