   0.59564281E+00  0.35261236E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.26294281E-03  0.36643062E+01  0.95077715E+04  0.11485661E+01 -0.71217878E-05  0.47533598E+01  0.15682509E-01 -0.16385727E-01  0.22681119E-01  0.00000000E+00
   0.28282052E-03  0.34296238E+01  0.85673906E+04  0.11485661E+01  0.47191843E-01  0.47533598E+01  0.15940102E-01 -0.16654870E-01  0.23053667E-01  0.00000000E+00
   0.30405805E-03  0.32121348E+01  0.77104624E+04  0.11447579E+01  0.11299799E+00  0.47645392E+01  0.16202698E-01 -0.16928745E-01  0.23433093E-01  0.00000000E+00
   0.32675624E-03  0.30106428E+01  0.69305010E+04  0.11375031E+01  0.16935937E+00  0.45565863E+01  0.16470838E-01 -0.17207865E-01  0.23820141E-01  0.00000000E+00
   0.35103253E-03  0.28240235E+01  0.62214053E+04  0.11271636E+01  0.21676055E+00  0.43386760E+01  0.16745094E-01 -0.17492764E-01  0.24215594E-01  0.00000000E+00
   0.37698771E-03  0.26514440E+01  0.55782739E+04  0.11140901E+01  0.25594023E+00  0.41173711E+01  0.17025698E-01 -0.17783618E-01  0.24619738E-01  0.00000000E+00
   0.40472241E-03  0.24921374E+01  0.49965132E+04  0.10986230E+01  0.28763777E+00  0.39015648E+01  0.17312774E-01 -0.18080482E-01  0.25032699E-01  0.00000000E+00
   0.43437106E-03  0.23452196E+01  0.44711860E+04  0.10810722E+01  0.31346118E+00  0.36751692E+01  0.17606681E-01 -0.18383650E-01  0.25454937E-01  0.00000000E+00
   0.46606793E-03  0.22098906E+01  0.39977842E+04  0.10616252E+01  0.33122241E+00  0.34365661E+01  0.17908758E-01 -0.18694408E-01  0.25888309E-01  0.00000000E+00
   0.49994723E-03  0.20854578E+01  0.35721621E+04  0.10404623E+01  0.34170511E+00  0.32254140E+01  0.18220928E-01 -0.19014632E-01  0.26335498E-01  0.00000000E+00
   0.53616025E-03  0.19712518E+01  0.31902869E+04  0.10180093E+01  0.34890330E+00  0.30280077E+01  0.18542798E-01 -0.19343805E-01  0.26795860E-01  0.00000000E+00
   0.57487475E-03  0.18665673E+01  0.28482803E+04  0.99467087E+00  0.35105512E+00  0.28327670E+01  0.18873099E-01 -0.19680496E-01  0.27267486E-01  0.00000000E+00
   0.61625859E-03  0.17707795E+01  0.25426482E+04  0.97069520E+00  0.34965584E+00  0.26535788E+01  0.19211814E-01 -0.20024560E-01  0.27750257E-01  0.00000000E+00
   0.66049653E-03  0.16832705E+01  0.22700491E+04  0.94629431E+00  0.34534532E+00  0.24853237E+01  0.19559108E-01 -0.20376027E-01  0.28244313E-01  0.00000000E+00
   0.70778996E-03  0.16034398E+01  0.20273322E+04  0.92165685E+00  0.33861750E+00  0.23274415E+01  0.19915186E-01 -0.20734947E-01  0.28749829E-01  0.00000000E+00
   0.75834041E-03  0.15307312E+01  0.18116210E+04  0.89695615E+00  0.32992309E+00  0.21797667E+01  0.20280173E-01 -0.21101279E-01  0.29266866E-01  0.00000000E+00
   0.81238284E-03  0.14645828E+01  0.16201637E+04  0.87233388E+00  0.31965777E+00  0.20419450E+01  0.20654373E-01 -0.21475147E-01  0.29795723E-01  0.00000000E+00
   0.87013555E-03  0.14044969E+01  0.14505297E+04  0.84792471E+00  0.30817693E+00  0.19136111E+01  0.21037906E-01 -0.21856476E-01  0.30336430E-01  0.00000000E+00
   0.93188399E-03  0.13499473E+01  0.13003423E+04  0.82381994E+00  0.29577693E+00  0.17942060E+01  0.21431310E-01 -0.22245575E-01  0.30889587E-01  0.00000000E+00
   0.99789666E-03  0.13004745E+01  0.11675399E+04  0.80010664E+00  0.28271896E+00  0.16832352E+01  0.21834964E-01 -0.22642581E-01  0.31455558E-01  0.00000000E+00
   0.10684591E-02  0.12556434E+01  0.10502456E+04  0.77685279E+00  0.26922438E+00  0.15801555E+01  0.22249356E-01 -0.23047710E-01  0.32034837E-01  0.00000000E+00
   0.11438903E-02  0.12150356E+01  0.94674072E+03  0.75410444E+00  0.25547233E+00  0.14843961E+01  0.22675181E-01 -0.23461346E-01  0.32628186E-01  0.00000000E+00
   0.12245090E-02  0.11782705E+01  0.85550806E+03  0.73189801E+00  0.24161422E+00  0.13954363E+01  0.23113176E-01 -0.23883875E-01  0.33236403E-01  0.00000000E+00
   0.13107017E-02  0.11449747E+01  0.77514410E+03  0.71024418E+00  0.22776376E+00  0.13127038E+01  0.23564501E-01 -0.24316054E-01  0.33860836E-01  0.00000000E+00
   0.14028375E-02  0.11148188E+01  0.70444342E+03  0.68915296E+00  0.21401738E+00  0.12357064E+01  0.24030326E-01 -0.24758583E-01  0.34502812E-01  0.00000000E+00
   0.15013192E-02  0.10874913E+01  0.64232532E+03  0.66862094E+00  0.20044714E+00  0.11639647E+01  0.24512123E-01 -0.25212388E-01  0.35164025E-01  0.00000000E+00
