   0.48998720E-03  0.11425439E+03  0.24095522E+04  0.18117983E+01 -0.51367835E-04  0.10971367E+02  0.32645992E+02  0.33077091E+02  0.33518585E+02  0.33973042E+02
   0.34450504E+02  0.34959728E+02  0.35494091E+02  0.36046112E+02  0.36616444E+02  0.37205845E+02  0.37815350E+02  0.38446175E+02  0.39099503E+02  0.39776756E+02
   0.40479584E+02  0.41209625E+02  0.41969006E+02  0.42759636E+02  0.43584385E+02  0.44445904E+02  0.45347179E+02  0.46291702E+02  0.47283100E+02  0.48325958E+02
   0.49424835E+02  0.50584908E+02  0.51812176E+02  0.53113129E+02  0.54495506E+02  0.55965683E+02  0.57531616E+02  0.59207386E+02  0.60998047E+02  0.62920647E+02
   0.64983238E+02  0.67202240E+02  0.69590942E+02  0.72169312E+02  0.74956375E+02  0.77968193E+02  0.81229996E+02  0.84768440E+02  0.88607605E+02  0.92777275E+02
   0.97313316E+02  0.10225153E+03  0.10762964E+03  0.11349437E+03  0.11988998E+03  0.12686756E+03  0.13448521E+03  0.14280315E+03  0.15188054E+03  0.16179048E+03
   0.17259862E+03  0.18438275E+03  0.19720958E+03  0.21115717E+03  0.22628658E+03  0.24265703E+03  0.26031598E+03  0.27928534E+03  0.29954507E+03  0.32101648E+03
   0.34361914E+03  0.36726822E+03  0.39066354E+03  0.41568680E+03  0.43867249E+03  0.43808768E+03  0.43631958E+03  0.43458173E+03  0.43285089E+03  0.43124207E+03
   0.42971155E+03  0.42827487E+03  0.42692523E+03  0.42565775E+03  0.42445947E+03  0.42332745E+03  0.42224081E+03  0.42120016E+03  0.42020068E+03  0.41921964E+03
   0.41827298E+03  0.41735123E+03  0.41645724E+03  0.41559702E+03  0.41473462E+03  0.41388550E+03  0.41300983E+03  0.41213754E+03  0.41127832E+03  0.41040915E+03
   0.40953229E+03  0.40864948E+03  0.40777515E+03  0.40687570E+03  0.40597403E+03  0.40502960E+03  0.40404706E+03  0.40306519E+03  0.40206995E+03  0.40106561E+03
   0.40002429E+03  0.39892374E+03  0.39779642E+03  0.39665085E+03  0.39551843E+03  0.39419434E+03  0.39248932E+03  0.39082834E+03  0.38904153E+03  0.38698938E+03
   0.38445645E+03  0.38107739E+03  0.37629474E+03  0.36915118E+03  0.35800961E+03  0.33917630E+03  0.29540381E+03  0.27385162E+03  0.27375189E+03  0.27368576E+03
   0.27361819E+03  0.27352344E+03  0.27342215E+03  0.27331958E+03  0.27327267E+03  0.27324426E+03  0.27324426E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.23488247E+02 -0.23798416E+02 -0.24115337E+02
  -0.24440769E+02 -0.24781778E+02 -0.25144461E+02 -0.25523928E+02 -0.25914688E+02 -0.26317039E+02 -0.26731337E+02 -0.27158096E+02 -0.27597952E+02 -0.28051474E+02
  -0.28519367E+02 -0.29002460E+02 -0.29501524E+02 -0.30017616E+02 -0.30551592E+02 -0.31104883E+02 -0.31678699E+02 -0.32274376E+02 -0.32893486E+02 -0.33537563E+02
  -0.34208641E+02 -0.34908546E+02 -0.35639320E+02 -0.36403301E+02 -0.37202869E+02 -0.38040855E+02 -0.38918926E+02 -0.39839317E+02 -0.40807365E+02 -0.41822575E+02
  -0.42890694E+02 -0.44011627E+02 -0.45189079E+02 -0.46424049E+02 -0.47719822E+02 -0.49077717E+02 -0.50496143E+02 -0.51976089E+02 -0.53516918E+02 -0.55114388E+02
  -0.56763927E+02 -0.58460003E+02 -0.60192955E+02 -0.61949429E+02 -0.63713768E+02 -0.65463440E+02 -0.67170944E+02 -0.68802177E+02 -0.70313766E+02 -0.71651375E+02
  -0.72750046E+02 -0.73528824E+02 -0.73890663E+02 -0.73717834E+02 -0.72869774E+02 -0.71179214E+02 -0.68447914E+02 -0.64441582E+02 -0.58886349E+02 -0.51466976E+02
  -0.41825150E+02 -0.29515472E+02 -0.13955660E+02  0.47605562E+01  0.29465689E+02  0.63684921E+02  0.69360588E+02  0.72611404E+02  0.75616295E+02  0.78449142E+02
   0.81024284E+02  0.83397217E+02  0.85606216E+02  0.87613403E+02  0.89424561E+02  0.91124290E+02  0.92688911E+02  0.94150307E+02  0.95526871E+02  0.96810524E+02
   0.98023453E+02  0.99178543E+02  0.10029794E+03  0.10140331E+03  0.10245316E+03  0.10346565E+03  0.10445107E+03  0.10543586E+03  0.10638563E+03  0.10729871E+03
   0.10819975E+03  0.10909058E+03  0.10997834E+03  0.11088843E+03  0.11177809E+03  0.11269631E+03  0.11360077E+03  0.11452028E+03  0.11540901E+03  0.11634061E+03
   0.11725264E+03  0.11820882E+03  0.11921237E+03  0.12020292E+03  0.12124704E+03  0.12249127E+03  0.12355064E+03  0.12457631E+03  0.12574954E+03  0.12703859E+03
   0.12851550E+03  0.13021645E+03  0.13228896E+03  0.13469516E+03  0.13731459E+03  0.13932445E+03  0.13738535E+03  0.95222092E+02  0.52890849E+01  0.58888278E+01
   0.65121140E+01  0.71182771E+01  0.76583180E+01  0.81102772E+01  0.84646091E+01  0.87003050E+01  0.88050041E+01  0.88050032E+01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.40217640E+02  0.40748726E+02
   0.41292191E+02  0.41851151E+02  0.42437881E+02  0.43063053E+02  0.43718433E+02  0.44394745E+02  0.45092686E+02  0.45813091E+02  0.46557091E+02  0.47326054E+02
   0.48121269E+02  0.48944302E+02  0.49796982E+02  0.50681095E+02  0.51598980E+02  0.52552700E+02  0.53545422E+02  0.54580017E+02  0.55659698E+02  0.56788231E+02
